sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.amerika-forum.de/threads/37581-Als-Krankenschwester-in-die-USA?s=b1a71e15f1b29e5be33dc20df0fdb063,5962e83e6b74facbc5b6e14ac29d2e61a69e,1
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.medbt.tu-berlin.de/menue/studium/externes_gutachten,7000c1a597cb114be560b3ed9b485a696d37,6
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.univillage.de/Praktikum/Stade/Seite-1.html,0da5dd898cad87fea8ff1dac0b7dbf5197ac,9
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.jugendagentur-tuebingen.de/jugendarbeit/jugendnetzprojekte?task=einrichtung-details%26id=14480,0cce035c37bd69d20ed158e91da9c73dd667,13
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://foren4vet.de/forum/archive/index.php/t-10500.html,1311b91e819e25650609c02e87304ab71de9,234
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.univillage.de/Studieren/Auslandsstudium/Studieren-in-Frankreich.html,e5b670931f808b8d2dc1e32dac6be84e5e11,112
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.ruky.de/verzeichnis/Abitur/Gesamthochschule.html,a4b66d19d21cff715af63b9fd930fc2e0022,4
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.kkt-muenchen.de/Jobs/Angebote/Stellenangebote%20GB.htm,7f5156d11869bb821dfdbd78529d905c3b03,65
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.chab.ethz.ch/lehre/pw_bsc/pw_bsc_famulatur/index,4e7b0fb7a084d3c823c64fdb90b492f61202,1
-ikum,Kompaktpraktikum,Praktikum,praktisch,ADJ.,http://www.jki.bund.de/en/startseite/aktuelles/ausbildung/bs-landwirtschaftlich-technische-assistenteninnen.html,9dfdb4a074483cdfe8d3cc191d111292741e,7
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.reinhart-immo.de/Team.77.0.html,646fe553fce61ce24e9bf53253187967c0c6,49
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.ole-praktikumsboerse.de/ole-blog/labels/Argentinien.html,ebb2fe0a0dab8837d22141b33673c3957679,198
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.gfpm-online.de/lexikon/lexp.htm,4eaa490a0312864f38bd8fed0402390d5fd9,215
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://karriere.peek-cloppenburg.de/kontaktfaq/faq/studentenpraktikum,c95ec28a501ef5e7f7ed3c5d4fe2a4f3e851,28
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://konfis.ekggoenningen.de/tb2006.htm,301c26e7e90b947ff39f6ff36a6cc95921ac,121
-ikum,Grundlagenpraktikums,Praktikum,praktisch,ADJ.,http://www.bzb.de/deutsch/ausbildung/bauzeichner/agb,ea4d4f2a429754ae7e85b9dea67f48d550c6,9
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.erzwiss.uni-hamburg.de/Personal/Krauthausen/4LRez.htm,7e123cb8b28dc01ad54d75d9306a0be1efb8,24
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.muelheim-ruhr.de/cms/ob_diskutierte_mit_schuelern_ueber_europa.html,cd00b3429e705109e04d2d8e87eb904f481f,9
-ikum,Teilpraktikums,Praktikum,praktisch,ADJ.,http://by.juris.de/by/LehrPrO_BY_2008_P93.htm,1f6e60e6dc6a92e67acb4eee95520384691f,4
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.amerika-forum.de/threads/108944-USA-visa-fragen-damit-ich-mir-blo%C3%9F-mein-Studium-nicht-versaue%21?s=b1a71e15f1b29e5be33dc20df0fdb063,f51b879bd14f3aca7fcad122931b6b2a50b2,69
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.diplomcampus.de/auslandspraktika/frankreich/FR-DC-1-1,a09f591afd934b5a5888aa83872efeb577e2,14
-ikum,Forschungspraktikum,Praktikum,praktisch,ADJ.,http://www.oc1.ch.tum.de/researchtraining_che.html,5e768d7c529dffd6d5867d78a78836ec1edb,1
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.amateurastronomiesachsen.de/schoenball/martin.htm,313e44db66a254cec984d4df9cdd7406f1e3,1
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.radebeul.de/Einwohnerportal/Stadtverwaltung/Zweiter+B%C3%BCrgermeister/B%C3%BCrgeranliegen+_+Ordnung/Personalwesen-parent_id-766.html,78fa52d6e2c773b5a82c137a03c37bbf233c,2
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.landesrecht-bw.de/jportal/?quelle=jlink%26query=SozP%C3%A4dAPV+BW%26psml=bsbawueprod.psml%26max=true%26aiz=true,468e477e84bda4d0ba16be380dec112926c7,7
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.sektor6.com.saul.speedpartner.de/forum/archive/index.php?t-9035.html,047c2acb5e929fcabeb620e09c695ce2c363,131
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.backinjob.de/praktikum/praktikumsangebote-Informationssysteme.html,0a48aec5ce4db18160b7c9643982cd13a3de,11
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.bewerbung.de/einfache-formel-bewerbung-praktikum-job,e27e6172fcba8ccff0d1bbd6ff6a458feeaa,4
-ikum,Anerkennungspraktikums,Praktikum,praktisch,ADJ.,http://www.heilbronn.de/bue_rat/stellen_und_ausbildungsangebote/ausbildung/soziale_berufe/anerkennungspraktikum,dea943cadae9fd63bed581794a47c3dcc8ce,9
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.klamm.de/forum/f52/hartz-iv-diskussionen-220038-5.html,e4b414f0a7781b778bc1f447bc4fe49b8a38,4
-ikum,praktikum,Praktikum,praktisch,ADJ.,http://www.spiegelbild-pferd.de/forum/weiterbildung-ausbildung-reittherapeutin-f2/hobby-zum-beruf-machen--t833-s15.html,51dc93230bafcec36319ebc9ab5230fdcdc8,22
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.uni-due.de/politik/ba.php,ce32344d21d8a7bfda1bf1ac8075c24d4aab,35
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.schleierschwanz.de,86892d41381cba8e00356ebeee0ad987f6f5,12
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.weltreisejournal.de/2011/08/31/costa-rica-auf-der-suche-nach-oko-rica,cbbf9eb06cb30196935ecec6792f1a3cb2a6,13
-ikum,Berufspraktikums,Praktikum,praktisch,ADJ.,http://rothschuh.de/3_Studiengaenge.htm,10916b112f7cb98a8c8b64bd1cbb8b051f7f,18
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.njobs.de/jobs-ausbildungspl%C3%A4tze-2011-hamburg.html,7be035e1530689c1a764e7abe2fb358e2bcc,1
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://waldorf-elmshorn.de/Impressionen/Impressionen2004/Klassenfahrten/SarahAnthony.html,282e3923afe1dac8f60ed139a916d2ddad3a,24
