lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base
Sogenannte,,sogenannten,VVINF,14,0,0,
Sohle,,sohlen,VVINF,2256,0,0,
Sonate,,sonaten,VVINF,769,0,0,
Sonde,,sonden,VVINF,2616,0,0,
Sonne,,sonnen,VVINF,47306,165,0,
Sonstige,,sonstigen,VVINF,2314,0,0,
Sorge,,sorgen,VVINF,35932,19394,0,
Sorte,,sorten,VVINF,13456,0,0,
Soße,,soßen,VVINF,2845,0,0,
Soundlive,,soundliven,VVINF,1,0,0,
Soziale,,sozialen,VVINF,4577,0,0,
Sozialhilfe,,sozialhilfen,VVINF,4024,0,0,
Soziologe,,soziologen,VVINF,1728,0,0,
Spalte,,spalten,VVINF,8015,847,0,
Spann,,spanen,VVINF,253,0,0,
Spannende,,spannenden,VVINF,602,0,0,
Sparkasse,,sparkassen,VVINF,7678,0,0,
Sparte,,sparten,VVINF,4270,0,0,
Spaten,,spateen,VVINF,705,0,0,
Spätzle,,spätzlen,VVINF,411,0,0,
Speis,,speien,VVINF,392,61,0,
Speise,,speisen,VVINF,8517,688,0,
Spende,,spenden,VVINF,19540,3059,0,
Sperre,,sperren,VVINF,4028,2709,0,
Sphäre,,sphären,VVINF,2527,0,0,
Spille,,spillen,VVINF,25,0,0,
Spinne,,spinnen,VVINF,4514,702,0,
Spirale,,spiralen,VVINF,1902,0,0,
Spitz,,spiten,VVINF,613,0,0,
Spitze,,spitzen,VVINF,23489,116,0,
Spore,,sporen,VVINF,1282,0,0,
Sprache,,sprechen,VVINF,73735,32471,0,
Sprachliche,,sprechlichen,VVINF,42,0,0,
Spritze,,spritzen,VVINF,4604,1281,0,
Spucke,,spucken,VVINF,600,456,0,
Spürnase,,spürnasen,VVINF,145,0,0,
Spyware,,spywaren,VVINF,881,0,0,
Square,,squaren,VVINF,2123,0,0,
Stake,,staken,VVINF,32,0,0,
Stange,,stangen,VVINF,5881,0,0,
Starre,,starren,VVINF,441,413,0,
Stätte,,stätten,VVINF,3085,0,0,
Statue,,statuen,VVINF,3549,0,0,
stehend,,stehenen,VVINF,0,0,0,
Stele,,stelen,VVINF,579,0,0,
Stelle,,stellen,VVINF,130223,66303,0,
Stellungnahme,,stellungnahmen,VVINF,12712,0,0,
Stelze,,stelzen,VVINF,445,10,0,
Steppe,,steppen,VVINF,1185,45,0,
Sternschnuppe,,sternschnuppen,VVINF,604,0,0,
Sternwarte,,sternwarten,VVINF,1549,0,0,
steuerpflichtig,,steuerpflichtien,VVINF,0,0,0,
Steuerpflichtige,,steuerpflichtigen,VVINF,2094,0,0,
Stiege,,stiegen,VVINF,362,0,0,
Stimme,,stimmen,VVINF,66640,8939,0,
Strafe,,strafen,VVINF,14638,474,0,
Strähne,,strähnen,VVINF,869,0,0,
Strapaze,,strapazen,VVINF,1303,0,0,
Straße,,straßen,VVINF,108536,0,0,
Strebe,,streben,VVINF,3327,679,0,
Strecke,,strecken,VVINF,45526,1032,0,
Streikende,,streikenden,VVINF,493,0,0,
Streitende,,streitenden,VVINF,95,0,0,
Strophe,,strophen,VVINF,3180,0,0,
Stube,,stuben,VVINF,2038,0,0,
studierend,,studierenen,VVINF,0,0,0,
Studierende,,studierenden,VVINF,27679,0,0,
Studierte,,studierten,VVINF,149,0,0,
Stufe,,stufen,VVINF,23602,131,0,
Stunde,,stunden,VVINF,154237,1542,0,
Stute,,stuten,VVINF,5404,0,0,
Stütze,,stützen,VVINF,3284,2496,0,
Style,,stylen,VVINF,5334,0,0,
Suche,,suchen,VVINF,70534,42289,0,
Suchende,,suchenden,VVINF,1160,0,0,
Suite,,suiten,VVINF,4734,0,0,
Summe,,summen,VVINF,17068,214,0,
Sünde,,sünden,VVINF,9903,0,0,
Superbike,,superbiken,VVINF,253,0,0,
Superseite,,superseiten,VVINF,15,0,0,
Suppe,,suppen,VVINF,5826,0,0,
Süße,,süßen,VVINF,4996,109,0,
Symbiose,,symbiosen,VVINF,1562,0,0,
Synode,,synoden,VVINF,1664,0,0,
Synthese,,synthesen,VVINF,2291,0,0,
Szene,,szenen,VVINF,41020,0,0,
Tabelle,,tabellen,VVINF,22293,0,0,
Tagesstätte,,tagesstätten,VVINF,481,0,0,
Taille,,taillen,VVINF,1008,0,0,
Tangente,,tangenten,VVINF,296,0,0,
Tankstelle,,tankstellen,VVINF,5551,0,0,
Tanne,,tannen,VVINF,1331,0,0,
Tante,,tanten,VVINF,6726,0,0,
Tape,,tapen,VVINF,1805,0,0,
Tapete,,tapeten,VVINF,2788,0,0,
Tasche,,taschen,VVINF,21441,0,0,
Tasse,,tassen,VVINF,7436,0,0,
Taste,,tasten,VVINF,11920,420,0,
Tätige,,tätigen,VVINF,843,2,0,
Tatsache,,tatsachen,VVINF,39983,0,0,
Tatverdächtige,,tatverdächtigen,VVINF,897,0,0,
Taube,,tauben,VVINF,4192,0,0,
Taufe,,taufen,VVINF,5568,794,0,
Taverne,,tavernen,VVINF,1295,0,0,
Tee,,teen,VVINF,14678,0,0,
Teilhabe,,teilhaben,VVINF,4184,3134,0,
Teilnahme,,teilnahmen,VVINF,26041,0,0,
Template,,templaten,VVINF,2743,0,0,
Terrasse,,terrassen,VVINF,10418,0,0,
Teuerste,,teuersten,VVINF,146,0,0,
Theme,,themen,VVINF,3904,0,0,
Theologe,,theologen,VVINF,4146,0,0,
theoretisch,,theoretiscen,VVINF,0,0,0,
Therme,,thermen,VVINF,1808,0,0,
These,,thesen,VVINF,13684,0,0,
Thrombose,,thrombosen,VVINF,694,0,0,
Tide,,tiden,VVINF,359,0,0,
Tinte,,tinten,VVINF,1769,0,0,
Tirade,,tiraden,VVINF,220,0,0,
Tisch,,tiscen,VVINF,38064,0,0,
Titte,,titten,VVINF,560,0,0,
Todesstrafe,,todesstrafen,VVINF,2833,0,0,
Toilette,,toiletten,VVINF,7817,0,0,
Tolle,,tollen,VVINF,1239,139,0,
Tomate,,tomaten,VVINF,6185,0,0,
Tonne,,tonnen,VVINF,15729,0,0,
Torte,,torten,VVINF,2490,0,0,
tot,,toen,VVINF,0,0,0,
Tote,,toten,VVINF,13436,0,0,
Tournee,,tourneen,VVINF,2589,0,0,
Trainee,,traineen,VVINF,490,0,0,
Trance,,trancen,VVINF,2029,0,0,
Träne,,tränen,VVINF,13108,320,0,
Trasse,,trassen,VVINF,2263,0,0,
Traube,,trauben,VVINF,3121,0,0,
Trauergruppe,,trauergruppen,VVINF,37,0,0,
Trauernde,,trauernden,VVINF,441,0,0,
treibend,,treibenen,VVINF,0,0,0,
Treppe,,treppen,VVINF,11101,0,0,
Tribüne,,tribünen,VVINF,2835,0,0,
Triple,,triplen,VVINF,1379,0,0,
Tristesse,,tristessen,VVINF,374,0,0,
Trockene,,trockenen,VVINF,750,0,0,
Trompe,,trompen,VVINF,45,0,0,
Trophäe,,trophäen,VVINF,1768,0,0,
Truhe,,truhen,VVINF,1453,0,0,
trunken,,trunkeen,VVINF,0,0,0,
Truppe,,truppen,VVINF,19877,0,0,
Tube,,tuben,VVINF,2045,0,0,
Tüchtige,,tüchtigen,VVINF,219,0,0,
Tücke,,tücken,VVINF,1370,0,0,
Tulpe,,tulpen,VVINF,1053,0,0,
Turbine,,turbinen,VVINF,2196,0,0,
Türe,,türen,VVINF,45074,0,0,
Türke,,türken,VVINF,6612,0,0,
Tüte,,tüten,VVINF,4204,35,0,
Type,,typen,VVINF,1720,0,0,
Überflüssige,,überflüssigen,VVINF,256,0,0,
Überlebende,,überlebenden,VVINF,3104,0,0,
Übernahme,,übernahmen,VVINF,12384,0,0,
Überwache,,überwachen,VVINF,93,3533,0,
Übrige,,übrigen,VVINF,9734,0,0,
Ulme,,ulmen,VVINF,551,0,0,
Unaufgeregte,,unaufgeregten,VVINF,4,0,0,
Unbefugte,,unbefugten,VVINF,348,0,0,
Unbekannte,,unbekannten,VVINF,5806,0,0,
Unbewußte,,unbewußten,VVINF,1459,0,0,
Undine,,undinen,VVINF,205,0,0,
Unerhörte,,unerhörten,VVINF,103,0,0,
Ungeborene,,ungeborenen,VVINF,365,0,0,
Ungefähre,,ungefähren,VVINF,50,0,0,
Ungewöhnliche,,ungewöhnlichen,VVINF,803,0,0,
Unglaube,,unglauben,VVINF,657,0,0,
Ungläubige,,ungläubigen,VVINF,1333,0,0,
Unmenge,,unmengen,VVINF,2573,0,0,
Unmögliche,,unmöglichen,VVINF,976,0,0,
Unparteiische,,unparteiischen,VVINF,767,0,0,
Unruhe,,unruhen,VVINF,6857,0,0,
Unsagbare,,unsagbaren,VVINF,99,0,0,
Untergruppe,,untergruppen,VVINF,740,0,0,
Unterkante,,unterkanten,VVINF,386,0,0,
Unternehmerische,,unternehmerischen,VVINF,14,0,0,
Unterwäsche,,unterwäschen,VVINF,3001,0,0,
Unzählige,,unzähligen,VVINF,91,0,0,
Update,,updaten,VVINF,31583,0,0,
Upgrade,,upgraden,VVINF,3080,0,0,
Urgemeinde,,urgemeinden,VVINF,133,0,0,
Urgeschichte,,urgeschichten,VVINF,256,0,0,
Urkunde,,urkunden,VVINF,8522,0,0,
Urne,,urnen,VVINF,1507,0,0,
Ursache,,ursachen,VVINF,37706,0,0,
Urweibliche,,urweiblichen,VVINF,4,0,0,
Vakuole,,vakuolen,VVINF,44,0,0,
Vanille,,vanillen,VVINF,1448,0,0,
Variable,,variablen,VVINF,6151,0,0,
Variante,,varianten,VVINF,31006,0,0,
Vaseline,,vaselinen,VVINF,320,0,0,
Vene,,venen,VVINF,1447,0,0,
Verantwortliche,,verantwortlichen,VVINF,11878,0,0,
Verborgene,,verborgenen,VVINF,1160,0,0,
Verbündete,,verbündeten,VVINF,3754,0,0,
Verdächtige,,verdächtigen,VVINF,2665,136,0,
Vereinigte,,vereinigten,VVINF,4,0,0,
Verfemte,,verfemten,VVINF,24,0,0,
Verflossene,,verflossenen,VVINF,82,0,0,
Vergabe,,vergeben,VVINF,5183,10975,0,
Vergleichende,,vergleichenden,VVINF,9,0,0,
Verletzte,,verletzten,VVINF,4392,0,0,
Verlobte,,verlobten,VVINF,1696,0,0,
Verlorene,,verlorenen,VVINF,278,0,0,
verordnet,,verordneen,VVINF,0,0,0,
Verruchte,,verruchten,VVINF,14,0,0,
Verschiedene,,verschiedenen,VVINF,867,0,0,
versichert,,versicheren,VVINF,0,0,0,
Versicherte,,versicherten,VVINF,7974,0,0,
Verstorbene,,verstorbenen,VVINF,4025,0,0,
Verstrahlte,,verstrahlten,VVINF,20,0,0,
Vertraute,,vertrauten,VVINF,1734,0,0,
Verwandte,,verwandten,VVINF,9818,0,0,
Verwundete,,verwundeten,VVINF,806,0,0,
Vierte,,vierten,VVINF,1744,0,0,
Violine,,violinen,VVINF,1665,0,0,
Virtuose,,virtuosen,VVINF,355,0,0,
Vitrine,,vitrinen,VVINF,1789,0,0,
Vize,,vizen,VVINF,664,0,0,
Volkshochschule,,volkshochschulen,VVINF,2713,0,0,
Volte,,volten,VVINF,183,0,0,
Volume,,volumen,VVINF,2063,0,0,
Vorausnahme,,vorausnahmen,VVINF,6,0,0,
Vorerbe,,vorerben,VVINF,79,0,0,
Vorfreude,,vorfreuden,VVINF,4020,0,0,
Vorgabe,,vorgeben,VVINF,14964,832,0,
Vorgefallene,,vorgefallenen,VVINF,53,0,0,
Vorgeschichte,,vorgeschichten,VVINF,3587,0,0,
Vorgesetzte,,vorgesetzten,VVINF,4743,0,0,
Vorhandene,,vorhandenen,VVINF,339,0,0,
Vorkasse,,vorkassen,VVINF,3064,0,0,
Vorliebe,,vorlieben,VVINF,6336,0,0,
Vorliegende,,vorliegenden,VVINF,22,0,0,
Vornahme,,vornahmen,VVINF,457,0,0,
Vorpommersche,,vorpommerschen,VVINF,124,0,0,
Vorsilbe,,vorsilben,VVINF,171,0,0,
Vorsitzende,,vorsitzenden,VVINF,40061,0,0,
Vorsorge,,vorsorgen,VVINF,4261,535,0,
Vorstufe,,vorstufen,VVINF,1679,0,0,
Vorübergehende,,vorübergehenden,VVINF,83,0,0,
Vorweide,,vorweiden,VVINF,5,0,0,
Vorwoche,,vorwochen,VVINF,1161,0,0,
Wache,,wachen,VVINF,4142,444,0,
Wade,,waden,VVINF,1979,0,0,
Waffe,,waffen,VVINF,36083,0,0,
Wahrhaftige,,wahrhaftigen,VVINF,25,0,0,
Wange,,wangen,VVINF,4908,0,0,
Wanne,,wannen,VVINF,2734,0,0,
Wanze,,wanzen,VVINF,486,0,0,
Ware,,waren,VVINF,34237,0,0,
Wäsche,,wäschen,VVINF,5415,0,0,
Waschmaschine,,waschmaschinen,VVINF,5263,0,0,
Watte,,watten,VVINF,872,0,0,
Webservice,,webservicen,VVINF,408,0,0,
Website,,websiten,VVINF,48292,0,0,
Webspace,,webspacen,VVINF,1643,0,0,
Weide,,weiden,VVINF,6423,214,0,
Weihe,,weihen,VVINF,1439,287,0,
Weile,,weilen,VVINF,16086,255,0,
Weise,,weisen,VVINF,95501,2424,0,
Weite,,weiten,VVINF,5988,168,0,
Welle,,wellen,VVINF,17586,171,0,
Welpe,,welpen,VVINF,11974,0,0,
Wende,,wenden,VVINF,8527,24445,0,
Werkstätte,,werkstätten,VVINF,4368,0,0,
Wert,,weren,VVINF,105506,0,0,
Wesentliche,,wesentlichen,VVINF,9213,0,0,
Westfälische,,westfälischen,VVINF,205,0,0,
Wichtige,,wichtigen,VVINF,2124,0,0,
Wichtigste,,wichtigsten,VVINF,4396,0,0,
Wicke,,wicken,VVINF,220,0,0,
Wiedergabe,,wiedergeben,VVINF,4110,2051,0,
Wiege,,wiegen,VVINF,2569,1509,0,
Wiese,,wiesen,VVINF,14340,0,0,
Wille,,willen,VVINF,30040,0,0,
willig,,willien,VVINF,0,0,0,
Windmühle,,windmühlen,VVINF,1237,0,0,
Wirbelsäule,,wirbelsäulen,VVINF,3306,0,0,
Wirre,,wirren,VVINF,822,0,0,
Wissenswerte,,wissenswerten,VVINF,4465,0,0,
Witwe,,witwen,VVINF,3642,0,0,
Woche,,wochen,VVINF,247739,0,0,
Wochenende,,wochenenden,VVINF,52604,0,0,
Wohngruppe,,wohngruppen,VVINF,652,0,0,
Wohnmobile,,wohnmobilen,VVINF,861,0,0,
Wolke,,wolken,VVINF,12171,0,0,
Wolle,,wollen,VVINF,2892,0,0,
Wunde,,wunden,VVINF,9366,0,0,
Würde,,würden,VVINF,9312,0,0,
Würze,,würzen,VVINF,1142,773,0,
Wüste,,wüsten,VVINF,8020,0,0,
Zange,,zangen,VVINF,1699,0,0,
Zarge,,zargen,VVINF,481,0,0,
Zeche,,zechen,VVINF,2136,16,0,
Zecke,,zecken,VVINF,2843,0,0,
Zehe,,zehen,VVINF,2677,0,0,
Zeile,,zeilen,VVINF,22284,0,0,
Zeitgenosse,,zeitgenossen,VVINF,4329,0,0,
Zelle,,zellen,VVINF,20659,0,0,
Zentrale,,zentralen,VVINF,3626,0,0,
zentriert,,zentrieren,VVINF,0,240,0,
Zerreißprobe,,zerreißproben,VVINF,276,0,0,
Zeuge,,zeugen,VVINF,17478,715,0,
Ziege,,ziegen,VVINF,3509,0,0,
Zielgruppe,,zielgruppen,VVINF,13836,0,0,
Zierde,,zierden,VVINF,468,0,0,
Zigarette,,zigaretten,VVINF,7509,0,0,
Zigarre,,zigarren,VVINF,1668,0,0,
Zikade,,zikaden,VVINF,134,0,0,
Zinke,,zinken,VVINF,346,8,0,
Zisterne,,zisternen,VVINF,525,0,0,
Zitadelle,,zitadellen,VVINF,777,0,0,
Zitrone,,zitronen,VVINF,2900,0,0,
Zone,,zonen,VVINF,10175,0,0,
Zugabe,,zugeben,VVINF,4623,6609,0,
Zugangsbarriere,,zugangsbarrieren,VVINF,50,0,0,
Zuhause,,zuhausen,VVINF,13165,0,0,
Zuhilfenahme,,zuhilfenahmen,VVINF,896,0,0,
Zunahme,,zunahmen,VVINF,5517,0,0,
Zündfunke,,zündfunken,VVINF,231,0,0,
Zunge,,zungen,VVINF,7587,0,0,
Zusprache,,zusprechen,VVINF,15,388,0,
Zweitstimme,,zweitstimmen,VVINF,549,0,0,
Zwetschge,,zwetschgen,VVINF,359,0,0,
Zwickmühle,,zwickmühlen,VVINF,1069,0,0,
Zyste,,zysten,VVINF,770,0,0,
Abwärme,,Abwärm,ADJ.,707,0,0,
Fäule,,Fäul,ADJ.,73,0,0,
Fläche,,Fläch,ADJ.,32338,0,0,
Größe,,Größ,ADJ.,59343,0,0,
Härte,,Härt,ADJ.,4743,0,0,
Höhe,,Höh,ADJ.,79034,0,0,
Kälte,,Kält,ADJ.,8803,0,0,
Kohlensäure,,Kohlensäur,ADJ.,1071,0,0,
Kürze,,Kürz,ADJ.,9320,0,0,
Nähe,,Näh,ADJ.,56065,0,0,
Nässe,,Näss,ADJ.,1823,0,0,
Nukleinsäure,,Nukleinsäur,ADJ.,136,0,0,
Oberfläche,,Oberfläch,ADJ.,21261,0,0,
Säure,,Säur,ADJ.,4322,0,0,
Schärfe,,Schärf,ADJ.,3661,0,0,
Schwäche,,Schwäch,ADJ.,15326,0,0,
Schwärze,,Schwärz,ADJ.,313,0,0,
Stärke,,Stärk,ADJ.,27995,0,0,
Unschärfe,,Unschärf,ADJ.,928,0,0,
Wärme,,Wärm,ADJ.,15453,0,0,
Wellenlänge,,Wellenläng,ADJ.,2313,0,0,
Wohnfläche,,Wohnfläch,ADJ.,2196,0,0,
Abwärme,,abwärmen,VVINF,707,0,0,
Breite,,breiten,VVINF,11877,167,1,
Dichte,,dichten,VVINF,4109,292,1,
Dicke,,dicken,VVINF,4730,0,0,
Ebene,,ebenen,VVINF,37868,0,0,
Enge,,engen,VVINF,2177,36,1,
Fäule,,fäulen,VVINF,73,0,0,
Ferne,,fernen,VVINF,7580,0,0,
Fläche,,flächen,VVINF,32338,0,0,
Größe,,größen,VVINF,59343,0,0,
Härte,,härten,VVINF,4743,90,1,
Hitze,,hitzen,VVINF,10694,0,0,
Höhe,,höhen,VVINF,79034,0,0,
Kälte,,kälten,VVINF,8803,0,0,
Kohlensäure,,kohlensäuren,VVINF,1071,0,0,
Kürze,,kürzen,VVINF,9320,2207,1,
Länge,,längen,VVINF,26599,0,0,
Nähe,,nähen,VVINF,56065,842,1,
Nässe,,nässen,VVINF,1823,36,1,
Nukleinsäure,,nukleinsäuren,VVINF,136,0,0,
Oberfläche,,oberflächen,VVINF,21261,0,0,
Reife,,reifen,VVINF,2778,1114,1,
Runde,,runden,VVINF,45417,175,1,
Säure,,säuren,VVINF,4322,0,0,
Schärfe,,schärfen,VVINF,3661,972,1,
Schwäche,,schwächen,VVINF,15326,1247,1,
Schwärze,,schwärzen,VVINF,313,75,1,
Stärke,,stärken,VVINF,27995,12603,1,
Stille,,stillen,VVINF,9693,1471,1,
Tiefe,,tiefen,VVINF,16654,0,0,
Treue,,treuen,VVINF,5233,0,0,
Unschärfe,,unschärfen,VVINF,928,0,0,
Vorrunde,,vorrunden,VVINF,3494,0,0,
Wärme,,wärmen,VVINF,15453,501,1,
Wehe,,wehen,VVINF,2805,492,1,
Wellenlänge,,wellenlängen,VVINF,2313,0,0,
Wohnfläche,,wohnflächen,VVINF,2196,0,0,
