lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base
Strangler,,Strangl,NN,44,0,0,
Strangler,,Strangle,NN,44,0,0,
Straßburger,,straßburgen,VVINF,476,0,0,
Straßburger,,Straßburg,NN,476,0,0,
Straßburger,,Straßburge,NN,476,0,0,
Streber,,streben,VVINF,364,679,1,1.0
Streber,,Streb,NN,364,0,0,
Streber,,Strebe,NN,364,3327,1,
Strecker,,Strecke,NN,272,45526,1,1.0
Strecker,,strecken,VVINF,272,1032,1,
Streckler,,strecklen,VVINF,0,0,0,
Streckler,,streckeln,VVINF,0,0,0,
Streckler,,Streck,NN,0,0,0,
Streckler,,Streckl,NN,0,0,0,
Streckler,,Streckle,NN,0,0,0,
Streicher,,streichen,VVINF,1520,4075,1,1.0
Streicher,,Streich,NN,1520,3115,1,
Streicher,,Streiche,NN,1520,0,0,
Streiter,,streiten,VVINF,383,4758,1,1.0
Streiter,,Streit,NN,383,16559,1,
Streiter,,Streite,NN,383,0,0,
Streuner,,streunen,VVINF,452,48,1,1.0
Streuner,,Streun,NN,452,0,0,
Streuner,,Streuen,NN,452,125,1,
Streuner,,Streune,NN,452,0,0,
Stricker,,stricken,VVINF,225,728,1,1.0
Stricker,,Strick,NN,225,2409,1,
Stricker,,Stricke,NN,225,0,0,
Stripper,,strippen,VVINF,151,88,1,1.0
Stripper,,Stripp,NN,151,0,0,
Stripper,,Strippe,NN,151,0,0,
Strumpfhalter,,Strumpfhalt,NN,25,0,0,
Strumpfhalter,,Strumpfhalte,NN,25,0,0,
Stürmer,,stürmen,VVINF,7839,778,1,1.0
Stürmer,,sturmen,VVINF,7823,0,0,
Stürmer,,Stürm,NN,7823,0,0,
Stürmer,,Sturm,NN,7823,11865,1,
Stürmer,,Sturme,NN,7823,0,0,
Stuttgarter,,stuttgarten,VVINF,662,0,0,
Stuttgarter,,Stuttgart,NN,662,0,0,
Stuttgarter,,Stuttgarte,NN,662,0,0,
Subunternehmer,,Subunternehm,NN,507,0,0,
Subunternehmer,,Subunternehme,NN,507,0,0,
Subwoofer,,subwoofen,VVINF,1844,0,0,
Subwoofer,,Subwoof,NN,1844,0,0,
Subwoofer,,Subwoofe,NN,1844,0,0,
Sucher,,suchen,VVINF,1964,42289,1,1.0
Sucher,,Such,NN,1964,0,0,
Sucher,,Suche,NN,1964,70534,1,
Südafrikaner,,südafrikanen,VVINF,480,0,0,
Südafrikaner,,sudafrikanen,VVINF,480,0,0,
Südafrikaner,,Südafrikan,NN,480,0,0,
Südafrikaner,,Sudafrikan,NN,480,0,0,
Südafrikaner,,Sudafrikaen,NN,480,0,0,
Südafrikaner,,Sudafrikane,NN,480,0,0,
Südafrikaner,,Südafrik,NN,480,0,0,
Südafrikaner,,Südafrika,NN,480,0,0,
Südafrikaner,,Südafriken,NN,480,0,0,
Südkoreaner,,südkoreanen,VVINF,164,0,0,
Südkoreaner,,sudkoreanen,VVINF,164,0,0,
Südkoreaner,,Südkorean,NN,164,0,0,
Südkoreaner,,Sudkorean,NN,164,0,0,
Südkoreaner,,Sudkoreaen,NN,164,0,0,
Südkoreaner,,Sudkoreane,NN,164,0,0,
Südkoreaner,,Südkore,NN,164,0,0,
Südkoreaner,,Südkorea,NN,164,0,0,
Südkoreaner,,Südkoreen,NN,164,0,0,
Südtiroler,,südtirolen,VVINF,3831,0,0,
Südtiroler,,sudtirolen,VVINF,3831,0,0,
Südtiroler,,südtiroeln,VVINF,3831,0,0,
Südtiroler,,sudtiroeln,VVINF,3831,0,0,
Südtiroler,,Südtiro,NN,3831,0,0,
Südtiroler,,Sudtiro,NN,3831,0,0,
Südtiroler,,Südtirol,NN,3831,0,0,
Südtiroler,,Sudtirol,NN,3831,0,0,
Südtiroler,,Sudtirole,NN,3831,0,0,
Suhler,,suhlen,VVINF,88,0,0,
Suhler,,suheln,VVINF,88,0,0,
Suhler,,Suh,NN,88,0,0,
Suhler,,Suhl,NN,88,863,0,
Suhler,,Suhle,NN,88,0,0,
Sulzbacher,,sulzbachen,VVINF,141,0,0,
Sulzbacher,,Sulzbach,NN,141,0,0,
Sulzbacher,,Sulzbache,NN,141,0,0,
Sumerer,,sumeren,VVINF,207,0,0,
Sumerer,,sumern,VVINF,207,0,0,
Sumerer,,Sumer,NN,207,0,0,
Sumerer,,Sumeer,NN,207,0,0,
Sumerer,,Sumere,NN,207,0,0,
Summer,,summen,VVINF,2753,214,0,
Summer,,Summ,NN,2753,0,0,
Summer,,Summe,NN,2753,17068,0,
Sünder,,Sünd,NN,2192,0,0,
Sünder,,sünden,VVINF,2192,0,0,
Sünder,,sunden,VVINF,2192,0,0,
Sünder,,Sund,NN,2192,289,1,
Sünder,,Sunde,NN,2192,0,0,
Super,,supen,VVINF,16571,0,0,
Super,,Sup,NN,16571,0,0,
Super,,Supe,NN,16571,0,0,
Supercomputer,,supercomputen,VVINF,306,0,0,
Supercomputer,,Supercomput,NN,306,0,0,
Supercomputer,,Supercompute,NN,306,0,0,
Supersportler,,supersportlen,VVINF,245,0,0,
Supersportler,,supersporteln,VVINF,245,0,0,
Supersportler,,Supersportl,NN,245,0,0,
Supersportler,,Supersportle,NN,245,0,0,
Superstürmer,,supersturmen,VVINF,16,0,0,
Superstürmer,,Superstürm,NN,16,0,0,
Superstürmer,,Supersturm,NN,16,8,1,
Superstürmer,,Supersturme,NN,16,0,0,
Supporter,,Support,NN,786,11631,1,1.0
Supporter,,supporten,VVINF,786,0,0,
Supporter,,Supporte,NN,786,0,0,
Surfer,,surfen,VVINF,1939,2742,1,1.0
Surfer,,Surf,NN,1939,0,0,
Surfer,,Surfe,NN,1939,0,0,
Süßwasser,,süßwassen,VVINF,1052,0,0,
Süßwasser,,sußwassen,VVINF,1052,0,0,
Süßwasser,,Süßwass,NN,1052,0,0,
Süßwasser,,Sußwass,NN,1052,0,0,
Süßwasser,,Sußwasse,NN,1052,0,0,
Sweater,,sweaten,VVINF,163,0,0,
Sweater,,Sweat,NN,163,0,0,
Sweater,,Sweate,NN,163,0,0,
Swinger,,swingen,VVINF,155,54,0,
Swinger,,Swing,NN,155,1660,0,
Swinger,,Swinge,NN,155,0,0,
Sylvester,,sylvesten,VVINF,1395,0,0,
Sylvester,,Sylvest,NN,1395,0,0,
Sylvester,,Sylveste,NN,1395,0,0,
Synthesizer,,synthesizen,VVINF,835,0,0,
Synthesizer,,Synthesiz,NN,835,0,0,
Synthesizer,,Synthesize,NN,835,0,0,
Taler,,talen,VVINF,1714,0,0,
Taler,,taeln,VVINF,1714,0,0,
Taler,,Ta,NN,1714,0,0,
Taler,,Tal,NN,1714,15198,0,
Taler,,Tale,NN,1714,0,0,
Tanker,,tanken,VVINF,741,2586,1,1.0
Tanker,,Tank,NN,741,9931,1,
Tanker,,Tanke,NN,741,0,0,
Tänzer,,tanzen,VVINF,3293,4554,1,1.0
Tänzer,,tänzen,VVINF,3293,0,0,
Tänzer,,Tänz,NN,3293,0,0,
Tänzer,,Tanz,NN,3293,14314,1,
Tänzer,,Tanze,NN,3293,0,0,
Taster,,tasten,VVINF,1454,420,0,
Taster,,Tast,NN,1454,0,0,
Taster,,Taste,NN,1454,11920,0,
Täter,,Tat,NN,20427,37814,1,1.0
Täter,,täten,VVINF,18742,0,0,
Täter,,taten,VVINF,18742,0,0,
Täter,,Tät,NN,18742,0,0,
Täter,,Tate,NN,18742,0,0,
Taucher,,tauchen,VVINF,2329,1306,1,1.0
Taucher,,Tauch,NN,2329,0,0,
Taucher,,Tauche,NN,2329,0,0,
Tauscher,,tauschen,VVINF,77,5664,1,1.0
Tauscher,,Tausch,NN,77,3483,1,
Tauscher,,Tausche,NN,77,0,0,
Taxameter,,taxameten,VVINF,133,0,0,
Taxameter,,Taxamet,NN,133,0,0,
Taxameter,,Taxamete,NN,133,0,0,
Taxometer,,taxometen,VVINF,17,0,0,
Taxometer,,Taxomet,NN,17,0,0,
Taxometer,,Taxomete,NN,17,0,0,
Teaser,,teasen,VVINF,957,0,0,
Teaser,,Teas,NN,957,0,0,
Teaser,,Tease,NN,957,0,0,
Teenager,,teenagen,VVINF,2996,0,0,
Teenager,,Teenag,NN,2996,0,0,
Teenager,,Teenage,NN,2996,0,0,
Teer,,teen,VVINF,666,0,0,
Teer,,Te,NN,666,0,0,
Teer,,Tee,NN,666,14678,0,
Teichler,,Teich,NN,30,7892,1,1.0
Teichler,,teichlen,VVINF,30,0,0,
Teichler,,teicheln,VVINF,30,0,0,
Teichler,,Teichl,NN,30,0,0,
Teichler,,Teichle,NN,30,0,0,
Teiler,,teilen,VVINF,592,11187,1,1.0
Teiler,,teieln,VVINF,592,0,0,
Teiler,,Tei,NN,592,0,0,
Teiler,,Teil,NN,592,278244,1,
Teiler,,Teile,NN,592,0,0,
Teilhaber,,teilhaben,VVINF,594,3134,1,1.0
Teilhaber,,Teilhab,NN,594,0,0,
Teilhaber,,Teilhabe,NN,594,4184,1,
Teilnehmer,,teilnehmen,VVINF,66077,15829,1,1.0
Teilnehmer,,Teilnehm,NN,66077,0,0,
Teilnehmer,,Teilnehme,NN,66077,0,0,
Telehandler,,telehandlen,VVINF,8,0,0,
Telehandler,,Telehand,NN,8,0,0,
Telehandler,,Telehandl,NN,8,0,0,
Telehandler,,Telehandle,NN,8,0,0,
Teller,,tellen,VVINF,6598,0,0,
Teller,,teleln,VVINF,6598,0,0,
Teller,,Tel,NN,6598,0,0,
Teller,,Tell,NN,6598,0,0,
Teller,,Telle,NN,6598,0,0,
Temeswarer,,temeswaren,VVINF,44,0,0,
Temeswarer,,temeswarn,VVINF,44,0,0,
Temeswarer,,Temeswar,NN,44,0,0,
Temeswarer,,Temeswaer,NN,44,0,0,
Temeswarer,,Temesware,NN,44,0,0,
Templer,,templen,VVINF,1080,0,0,
Templer,,tempeln,VVINF,1080,0,0,
Templer,,Temp,NN,1080,0,0,
Templer,,Templ,NN,1080,0,0,
Templer,,Temple,NN,1080,0,0,
Tender,,tenden,VVINF,564,0,0,
Tender,,Tend,NN,564,0,0,
Tender,,Tende,NN,564,0,0,
Tester,,testen,VVINF,2348,19090,1,1.0
Tester,,Test,NN,2348,42019,1,
Tester,,Teste,NN,2348,0,0,
Tetraeder,,tetraeden,VVINF,172,0,0,
Tetraeder,,Tetraed,NN,172,0,0,
Tetraeder,,Tetraede,NN,172,0,0,
Teutoburger,,teutoburgen,VVINF,5,0,0,
Teutoburger,,Teutoburg,NN,5,0,0,
Teutoburger,,Teutoburge,NN,5,0,0,
Texter,,Text,NN,1271,119870,1,1.0
Texter,,texten,VVINF,998,328,0,
Texter,,Texte,NN,998,0,0,
Thaler,,thalen,VVINF,545,0,0,
Thaler,,thaeln,VVINF,545,0,0,
Thaler,,Tha,NN,545,0,0,
Thaler,,Thal,NN,545,0,0,
Thaler,,Thale,NN,545,0,0,
Thalheimer,,thalheimen,VVINF,147,0,0,
Thalheimer,,Thalheim,NN,147,0,0,
Thalheimer,,Thalheime,NN,147,0,0,
Theater,,theaten,VVINF,27066,0,0,
Theater,,Theat,NN,27066,0,0,
Theater,,Theate,NN,27066,0,0,
Thermometer,,thermometen,VVINF,1601,0,0,
Thermometer,,Thermomet,NN,1601,0,0,
Thermometer,,Thermomete,NN,1601,0,0,
Thriller,,thrillen,VVINF,3352,0,0,
Thriller,,thrileln,VVINF,3352,0,0,
Thriller,,Thril,NN,3352,0,0,
Thriller,,Thrill,NN,3352,263,0,
Thriller,,Thrille,NN,3352,0,0,
Thronfolger,,Thronfolg,NN,519,0,0,
Thronfolger,,Thronfolge,NN,519,191,1,
Thüringer,,thüringen,VVINF,6218,0,0,
Thüringer,,thuringen,VVINF,6218,0,0,
Thüringer,,Thüring,NN,6218,0,0,
Thüringer,,Thuring,NN,6218,0,0,
Thüringer,,Thuringe,NN,6218,0,0,
Thurner,,thurnen,VVINF,88,0,0,
Thurner,,Thurn,NN,88,0,0,
Thurner,,Thuren,NN,88,0,0,
Thurner,,Thurne,NN,88,0,0,
Tibeter,,tibeten,VVINF,1084,0,0,
Tibeter,,Tibet,NN,1084,0,0,
Tibeter,,Tibete,NN,1084,0,0,
Ticker,,ticken,VVINF,1199,363,1,1.0
Ticker,,Tick,NN,1199,2239,1,
Ticker,,Ticke,NN,1199,0,0,
Tieftöner,,Tiefton,NN,213,38,1,1.0
Tieftöner,,tieftönen,VVINF,213,0,0,
Tieftöner,,tieftonen,VVINF,213,0,0,
Tieftöner,,Tieftön,NN,213,0,0,
Tieftöner,,Tieftoen,NN,213,0,0,
Tieftöner,,Tieftone,NN,213,0,0,
Tier,,tien,VVINF,107572,0,0,
Tier,,Ti,NN,107572,0,0,
Tier,,Tie,NN,107572,0,0,
Tiger,,tigen,VVINF,6081,0,0,
Tiger,,Tig,NN,6081,0,0,
Tiger,,Tige,NN,6081,0,0,
Timer,,timen,VVINF,1236,56,1,1.0
Timer,,Tim,NN,1236,0,0,
Timer,,Time,NN,1236,0,0,
Timmendorfer,,timmendorfen,VVINF,14,0,0,
Timmendorfer,,Timmendorf,NN,14,0,0,
Timmendorfer,,Timmendorfe,NN,14,0,0,
Tiroler,,tirolen,VVINF,1891,0,0,
Tiroler,,tiroeln,VVINF,1891,0,0,
Tiroler,,Tiro,NN,1891,0,0,
Tiroler,,Tirol,NN,1891,0,0,
Tiroler,,Tirole,NN,1891,0,0,
Tischler,,Tisch,NN,1320,38064,1,1.0
Tischler,,tischlen,VVINF,1320,0,0,
Tischler,,tischeln,VVINF,1320,0,0,
Tischler,,Tischl,NN,1320,0,0,
Tischler,,Tischle,NN,1320,0,0,
Toaster,,Toast,NN,1307,1045,1,1.0
Toaster,,toasten,VVINF,1307,55,0,
Toaster,,Toaste,NN,1307,0,0,
Tober,,toben,VVINF,38,1070,1,1.0
Tober,,Tob,NN,38,0,0,
Tober,,Tobe,NN,38,0,0,
Tochter,,tochten,VVINF,46596,0,0,
Tochter,,Tocht,NN,46596,0,0,
Tochter,,Tochte,NN,46596,0,0,
Tonmeister,,tonmeisten,VVINF,207,0,0,
Tonmeister,,Tonmeist,NN,207,0,0,
Tonmeister,,Tonmeiste,NN,207,0,0,
Tonträger,,tonträgen,VVINF,1727,0,0,
Tonträger,,Tonträg,NN,1727,0,0,
Tonträger,,Tontrag,NN,1727,0,0,
Tonträger,,Tontrage,NN,1727,0,0,
Töter,,töten,VVINF,38,8980,1,1.0
Töter,,toten,VVINF,38,0,0,
Töter,,Töt,NN,38,0,0,
Töter,,Tot,NN,38,0,0,
Töter,,Tote,NN,38,13436,1,
Tourer,,Tour,NN,431,38405,1,1.0
Tourer,,touren,VVINF,431,0,0,
Tourer,,tourn,VVINF,431,0,0,
Tourer,,Touer,NN,431,0,0,
Tourer,,Toure,NN,431,0,0,
Tower,,towen,VVINF,3062,0,0,
Tower,,Tow,NN,3062,0,0,
Tower,,Towe,NN,3062,0,0,
Träger,,tragen,VVINF,18184,30113,1,1.0
Träger,,trägen,VVINF,15544,0,0,
Träger,,Träg,NN,15544,0,0,
Träger,,Trag,NN,15544,0,0,
Träger,,Trage,NN,15544,5076,1,
Tragschrauber,,tragschrauben,VVINF,49,0,0,
Tragschrauber,,Tragschraub,NN,49,0,0,
Tragschrauber,,Tragschraube,NN,49,12,1,
Trailer,,trailen,VVINF,8955,0,0,
Trailer,,traieln,VVINF,8955,0,0,
Trailer,,Trai,NN,8955,0,0,
Trailer,,Trail,NN,8955,0,0,
Trailer,,Traile,NN,8955,0,0,
Trainer,,trainen,VVINF,43825,0,0,
Trainer,,Train,NN,43825,1048,0,
Trainer,,Traien,NN,43825,0,0,
Trainer,,Traine,NN,43825,0,0,
Transfer,,transfen,VVINF,8325,0,0,
Transfer,,Transf,NN,8325,0,0,
Transfer,,Transfe,NN,8325,0,0,
Transformer,,transformen,VVINF,799,0,0,
Transformer,,Transform,NN,799,0,0,
Transformer,,Transforme,NN,799,0,0,
Transmitter,,transmitten,VVINF,342,0,0,
Transmitter,,Transmitt,NN,342,0,0,
Transmitter,,Transmitte,NN,342,0,0,
Transponder,,transponden,VVINF,1054,0,0,
Transponder,,Transpond,NN,1054,0,0,
Transponder,,Transponde,NN,1054,0,0,
Transporter,,Transport,NN,2688,14011,1,1.0
Transporter,,transporten,VVINF,2688,0,0,
Transporter,,Transporte,NN,2688,0,0,
Transsylvanier,,transsylvanien,VVINF,1,0,0,
Transsylvanier,,Transsylvani,NN,1,0,0,
Transsylvanier,,Transsylvanie,NN,1,0,0,
Trauer,,trauen,VVINF,7569,2832,0,
Trauer,,Trau,NN,7569,0,0,
Trauer,,Traue,NN,7569,0,0,
Träumer,,träumen,VVINF,1073,3628,1,1.0
Träumer,,traumen,VVINF,1073,0,0,
Träumer,,Träum,NN,1073,0,0,
Träumer,,Traum,NN,1073,38889,1,
Träumer,,Traume,NN,1073,0,0,
Trecker,,Treck,NN,741,272,1,1.0
Trecker,,trecken,VVINF,741,0,0,
Trecker,,Trecke,NN,741,0,0,
Treffer,,treffen,VVINF,14758,29920,1,1.0
Treffer,,Treff,NN,14758,2029,1,
Treffer,,Treffe,NN,14758,0,0,
Treiber,,treiben,VVINF,12086,6689,1,1.0
Treiber,,Treib,NN,12086,0,0,
Treiber,,Treibe,NN,12086,0,0,
Trenner,,trennen,VVINF,85,9014,1,1.0
Trenner,,Trenn,NN,85,0,0,
Trenner,,Trenen,NN,85,0,0,
Trenner,,Trenne,NN,85,0,0,
Trester,,tresten,VVINF,72,0,0,
Trester,,Trest,NN,72,0,0,
Trester,,Treste,NN,72,0,0,
Treter,,treten,VVINF,212,7393,1,1.0
Treter,,Tret,NN,212,0,0,
Treter,,Trete,NN,212,0,0,
Treuhänder,,Treuhand,NN,752,14,1,1.0
Treuhänder,,treuhänden,VVINF,752,0,0,
Treuhänder,,treuhanden,VVINF,752,0,0,
Treuhänder,,Treuhänd,NN,752,0,0,
Treuhänder,,Treuhande,NN,752,0,0,
Trichter,,trichten,VVINF,997,0,0,
Trichter,,Tricht,NN,997,0,0,
Trichter,,Trichte,NN,997,0,0,
Triebler,,Trieb,NN,8,4022,1,1.0
Triebler,,trieblen,VVINF,8,0,0,
Triebler,,triebeln,VVINF,8,0,0,
Triebler,,Triebl,NN,8,0,0,
Triebler,,Trieble,NN,8,0,0,
Trierer,,trieren,VVINF,1486,0,0,
Trierer,,triern,VVINF,1486,0,0,
Trierer,,Trier,NN,1486,0,0,
Trierer,,Trieer,NN,1486,0,0,
Trierer,,Triere,NN,1486,0,0,
Trigger,,triggen,VVINF,1248,0,0,
Trigger,,Trigg,NN,1248,0,0,
Trigger,,Trigge,NN,1248,0,0,
Triller,,trillen,VVINF,156,0,0,
Triller,,trileln,VVINF,156,0,0,
Triller,,Tril,NN,156,0,0,
Triller,,Trill,NN,156,0,0,
Triller,,Trille,NN,156,0,0,
Trinker,,trinken,VVINF,496,12960,1,1.0
Trinker,,Trink,NN,496,0,0,
Trinker,,Trinke,NN,496,0,0,
Trockenfutter,,trockenfutten,VVINF,1741,0,0,
Trockenfutter,,Trockenfutt,NN,1741,0,0,
Trockenfutter,,Trockenfutte,NN,1741,0,0,
Trockner,,trocknen,VVINF,1252,2054,1,1.0
Trockner,,Trockn,NN,1252,0,0,
Trockner,,Trocken,NN,1252,0,0,
Trockner,,Trockne,NN,1252,0,0,
Trojaner,,trojanen,VVINF,2117,0,0,
Trojaner,,Trojan,NN,2117,0,0,
Trojaner,,Trojaen,NN,2117,0,0,
Trojaner,,Trojane,NN,2117,0,0,
Trojaner,,Troj,NN,2117,0,0,
Trojaner,,Troja,NN,2117,0,0,
Trojaner,,Trojen,NN,2117,0,0,
Trommler,,trommeln,VVINF,672,240,1,1.0
Trommler,,trommlen,VVINF,672,0,0,
Trommler,,Tromm,NN,672,0,0,
Trommler,,Tromml,NN,672,0,0,
Trommler,,Trommle,NN,672,0,0,
Trompeter,,trompeten,VVINF,599,24,1,1.0
Trompeter,,Trompet,NN,599,0,0,
Trompeter,,Trompete,NN,599,1923,1,
Tröster,,trösten,VVINF,256,1625,1,1.0
Tröster,,trosten,VVINF,256,0,0,
Tröster,,Tröst,NN,256,0,0,
Tröster,,Trost,NN,256,5402,1,
Tröster,,Troste,NN,256,0,0,
Trümmer,,trümmen,VVINF,2365,0,0,
Trümmer,,trummen,VVINF,2365,0,0,
Trümmer,,Trümm,NN,2365,0,0,
Trümmer,,Trumm,NN,2365,0,0,
Trümmer,,Trumme,NN,2365,0,0,
Tübinger,,tübingen,VVINF,1520,0,0,
Tübinger,,tubingen,VVINF,1520,0,0,
Tübinger,,Tübing,NN,1520,0,0,
Tübinger,,Tubing,NN,1520,0,0,
Tübinger,,Tubinge,NN,1520,0,0,
Tuchmacher,,Tuchmach,NN,98,0,0,
Tuchmacher,,Tuchmache,NN,98,0,0,
Tuer,,tuen,VVINF,313,0,0,
Tuer,,Tu,NN,313,0,0,
Tuer,,Tue,NN,313,0,0,
Tüftler,,tüfteln,VVINF,388,112,1,1.0
Tüftler,,tüftlen,VVINF,388,0,0,
Tüftler,,tuftlen,VVINF,388,0,0,
Tüftler,,tufteln,VVINF,388,0,0,
Tüftler,,Tüft,NN,388,0,0,
Tüftler,,Tuft,NN,388,0,0,
Tüftler,,Tüftl,NN,388,0,0,
Tüftler,,Tuftl,NN,388,0,0,
Tüftler,,Tuftle,NN,388,0,0,
Tuner,,tunen,VVINF,1975,513,1,1.0
Tuner,,Tun,NN,1975,5172,1,
Tuner,,Tuen,NN,1975,13,1,
Tuner,,Tune,NN,1975,0,0,
Turbobenziner,,turbobenzinen,VVINF,35,0,0,
Turbobenziner,,Turbobenzin,NN,35,1,0,
Turbobenziner,,Turbobenzien,NN,35,0,0,
Turbobenziner,,Turbobenzine,NN,35,0,0,
Turbolader,,Turbolad,NN,620,0,0,
Turbolader,,Turbolade,NN,620,0,0,
Turiner,,turinen,VVINF,201,0,0,
Turiner,,Turin,NN,201,0,0,
Turiner,,Turien,NN,201,0,0,
Turiner,,Turine,NN,201,0,0,
Turner,,turnen,VVINF,1867,247,1,1.0
Turner,,Turn,NN,1867,0,0,
Turner,,Turen,NN,1867,0,0,
Turner,,Turne,NN,1867,0,0,
Turnier,,turnien,VVINF,21532,0,0,
Turnier,,Turni,NN,21532,0,0,
Turnier,,Turnie,NN,21532,0,0,
Twister,,twisten,VVINF,640,6,0,
Twister,,Twist,NN,640,835,0,
Twister,,Twiste,NN,640,0,0,
Übeltäter,,ubeltaten,VVINF,959,0,0,
Übeltäter,,übeltät,NN,959,0,0,
Übeltäter,,Ubeltat,NN,959,0,0,
Übeltäter,,Ubeltate,NN,959,0,0,
Über,,üben,VVINF,610,7645,0,
Über,,uben,VVINF,610,0,0,
Über,,üb,NN,610,0,0,
Über,,Ub,NN,610,0,0,
Über,,Ube,NN,610,0,0,
Übernehmer,,übernehmen,VVINF,129,24394,1,1.0
Übernehmer,,ubernehmen,VVINF,129,0,0,
Übernehmer,,übernehm,NN,129,0,0,
Übernehmer,,Ubernehm,NN,129,0,0,
Übernehmer,,Ubernehme,NN,129,0,0,
Übersetzer,,übersetzen,VVINF,4134,3753,1,1.0
Übersetzer,,ubersetzen,VVINF,4134,0,0,
Übersetzer,,übersetz,NN,4134,0,0,
Übersetzer,,Ubersetz,NN,4134,0,0,
Übersetzer,,Ubersetze,NN,4134,0,0,
Überzieher,,überziehen,VVINF,66,583,1,1.0
Überzieher,,uberziehen,VVINF,66,0,0,
Überzieher,,überzieh,NN,66,0,0,
Überzieher,,Uberzieh,NN,66,0,0,
Überzieher,,Uberziehe,NN,66,0,0,
Ufer,,ufen,VVINF,10392,0,0,
Ufer,,Uf,NN,10392,0,0,
Ufer,,Ufe,NN,10392,0,0,
Ukrainer,,ukrainen,VVINF,738,0,0,
Ukrainer,,Ukrain,NN,738,0,0,
Ukrainer,,Ukraien,NN,738,0,0,
Ukrainer,,Ukraine,NN,738,0,0,
Ulmer,,ulmen,VVINF,1989,0,0,
Ulmer,,Ulm,NN,1989,0,0,
Ulmer,,Ulme,NN,1989,551,0,
Umbauer,,umbauen,VVINF,52,1713,1,1.0
Umbauer,,Umbau,NN,52,13738,1,
Umbauer,,Umbaue,NN,52,0,0,
Umformer,,umformen,VVINF,55,144,1,1.0
Umformer,,Umform,NN,55,0,0,
Umformer,,Umforme,NN,55,0,0,
Umrichter,,umrichten,VVINF,119,0,0,
Umrichter,,Umricht,NN,119,0,0,
Umrichter,,Umrichte,NN,119,0,0,
Umsatzsteuer,,umsatzsteuen,VVINF,3105,0,0,
Umsatzsteuer,,Umsatzsteu,NN,3105,0,0,
Umsatzsteuer,,Umsatzsteue,NN,3105,0,0,
Umsegler,,umsegeln,VVINF,1,29,1,1.0
Umsegler,,umseglen,VVINF,1,0,0,
Umsegler,,Umseg,NN,1,0,0,
Umsegler,,Umsegl,NN,1,0,0,
Umsegler,,Umsegle,NN,1,0,0,
Umsetzer,,umsetzen,VVINF,128,8335,1,1.0
Umsetzer,,Umsetz,NN,128,0,0,
Umsetzer,,Umsetze,NN,128,0,0,
Umsteiger,,umsteigen,VVINF,399,1965,1,1.0
Umsteiger,,Umsteig,NN,399,0,0,
Umsteiger,,Umsteige,NN,399,0,0,
Unangenehmer,,unangenehmen,VVINF,4,0,0,
Unangenehmer,,Unangenehm,NN,4,0,0,
Unangenehmer,,Unangenehme,NN,4,211,0,
Ungeheuer,,ungeheuen,VVINF,1243,0,0,
Ungeheuer,,Ungeheu,NN,1243,0,0,
Ungeheuer,,Ungeheue,NN,1243,0,0,
Unitarier,,unitarien,VVINF,47,0,0,
Unitarier,,Unitari,NN,47,0,0,
Unitarier,,Unitarie,NN,47,0,0,
Unterdrücker,,unterdrücken,VVINF,343,2314,1,1.0
Unterdrücker,,unterdrucken,VVINF,343,0,0,
Unterdrücker,,Unterdrück,NN,343,0,0,
Unterdrücker,,Unterdruck,NN,343,1003,1,
Unterdrücker,,Unterdrucke,NN,343,0,0,
Untergebener,,untergebenen,VVINF,572,0,0,
Untergebener,,Untergeben,NN,572,5,0,
Untergebener,,Untergebeen,NN,572,0,0,
Untergebener,,Untergebene,NN,572,203,0,
Untergeher,,untergehen,VVINF,3,1602,1,1.0
Untergeher,,Untergeh,NN,3,0,0,
Untergeher,,Untergehe,NN,3,0,0,
Unterkörper,,unterkörpen,VVINF,108,0,0,
Unterkörper,,unterkorpen,VVINF,108,0,0,
Unterkörper,,Unterkörp,NN,108,0,0,
Unterkörper,,Unterkorp,NN,108,0,0,
Unterkörper,,Unterkorpe,NN,108,0,0,
Untermieter,,Untermiete,NN,501,128,1,1.0
Untermieter,,untermieten,VVINF,501,0,0,
Untermieter,,Untermiet,NN,501,0,0,
Unternehmer,,unternehmen,VVINF,17903,7765,1,1.0
Unternehmer,,Unternehm,NN,17396,0,0,
Unternehmer,,Unternehme,NN,17396,0,0,
Unterordner,,unterordnen,VVINF,646,514,1,1.0
Unterordner,,Unterordn,NN,646,0,0,
Unterordner,,Unterorden,NN,646,0,0,
Unterordner,,Unterordne,NN,646,0,0,
Unterrichter,,unterrichten,VVINF,4,3007,1,1.0
Unterrichter,,Unterricht,NN,4,26847,1,
Unterrichter,,Unterrichte,NN,4,0,0,
Unterstützer,,unterstützen,VVINF,3007,29760,1,1.0
Unterstützer,,unterstutzen,VVINF,3007,0,0,
Unterstützer,,Unterstütz,NN,3007,0,0,
Unterstützer,,Unterstutz,NN,3007,0,0,
Unterstützer,,Unterstutze,NN,3007,0,0,
Unterwasser,,unterwassen,VVINF,338,0,0,
Unterwasser,,Unterwass,NN,338,0,0,
Unterwasser,,Unterwasse,NN,338,0,0,
Unterzeichner,,unterzeichnen,VVINF,976,1237,1,1.0
Unterzeichner,,Unterzeichn,NN,976,0,0,
Unterzeichner,,Unterzeichen,NN,976,6,1,
Unterzeichner,,Unterzeichne,NN,976,0,0,
