lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Berggeist,,berggeisch,ADJ.,75,0,0,,,,
Berggeist,,berggeistisch,ADJ.,75,0,0,,,,
Berggeist,,berggeieren,VVINF,75,0,0,,,,
Berggeist,,Bergge,NN,75,0,0,,,,
Zahlungsfrist,,zahlungsfr,ADJ.,310,0,0,,,,
Zahlungsfrist,,zahlungsfrisch,ADJ.,310,0,0,,,,
Zahlungsfrist,,zahlungsfristisch,ADJ.,310,0,0,,,,
Zahlungsfrist,,zahlungsfrieren,VVINF,310,0,0,,,,
Zahlungsfrist,,Zahlungsfr,NN,310,0,0,,,,
Hausgeist,,hausge,ADJ.,113,0,0,,,,
Hausgeist,,hausgeisch,ADJ.,113,0,0,,,,
Hausgeist,,hausgeistisch,ADJ.,113,0,0,,,,
Hausgeist,,hausgeieren,VVINF,113,0,0,,,,
Hausgeist,,Hausge,NN,113,0,0,,,,
itarist,,itar,ADJ.,0,0,0,,,,
itarist,,itarisch,ADJ.,0,0,0,,,,
itarist,,itaristisch,ADJ.,0,0,0,,,,
itarist,,itarieren,VVINF,0,0,0,,,,
itarist,,Itar,NN,0,0,0,,,,
Superchrist,,superchr,ADJ.,6,0,0,,,,
Superchrist,,superchrisch,ADJ.,6,0,0,,,,
Superchrist,,superchristisch,ADJ.,6,0,0,,,,
Superchrist,,superchrieren,VVINF,6,0,0,,,,
Superchrist,,Superchr,NN,6,0,0,,,,
Prochrist,,prochr,ADJ.,1,0,0,,,,
Prochrist,,prochrisch,ADJ.,1,0,0,,,,
Prochrist,,prochristisch,ADJ.,1,0,0,,,,
Prochrist,,prochrieren,VVINF,1,0,0,,,,
Prochrist,,Prochr,NN,1,0,0,,,,
Hitlist,,hitl,ADJ.,66,0,0,,,,
Hitlist,,hitlisch,ADJ.,66,0,0,,,,
Hitlist,,hitlistisch,ADJ.,66,0,0,,,,
Hitlist,,hitlieren,VVINF,66,0,0,,,,
Hitlist,,Hitl,NN,66,0,0,,,,
Flusgeist,,flusge,ADJ.,0,0,0,,,,
Flusgeist,,flusgeisch,ADJ.,0,0,0,,,,
Flusgeist,,flusgeistisch,ADJ.,0,0,0,,,,
Flusgeist,,flusgeieren,VVINF,0,0,0,,,,
Flusgeist,,Flusge,NN,0,0,0,,,,
Setlist,,setl,ADJ.,692,0,0,,,,
Setlist,,setlisch,ADJ.,692,0,0,,,,
Setlist,,setlistisch,ADJ.,692,0,0,,,,
Setlist,,setlieren,VVINF,692,0,0,,,,
Setlist,,Setl,NN,692,0,0,,,,
Ist,,isch,ADJ.,0,0,0,,,,
Ist,,istisch,ADJ.,0,0,0,,,,
Ist,,ieren,VVINF,0,0,0,,,,
