morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ition,http://www.classix.de/de/AppsWH/oitmsupp.htm,e735341a67e2f8015974c6ad608d2d9c5515,112,Fertigungsauftragspositionen,Fertigungsauftragsposition,Fertigung_+s_Auftrag_+s_Position,Fertigung,Position
-ition,http://www.gerold-ahrens.de/seite7.html,8b0f0b96f954cccd5cc39d4e45ae2c38a3a6,763,Tradition,Tradition,_,,
-ition,http://www.rrk-online.de/hockey-rb2011/jhv11/hhv11.htm,0bea1e0041e64e0ed299469a3d1a7bcc3478,10,Position,Position,_,,
-ition,http://www.fotografie-tutorials.de/2011/03/15/naturfotografie-teil-01-einfuhrung-in-die-naturfotografie,435fa0c5f2c6030fc0968a99a7875bbd2a8e,170,Expedition,Expedition,_,,
-ition,http://www.hotel-dresden.de/blog/2010/12/page/2,5eaa0feb5a68efe498795eca3b204d3c0599,51,Tradition,Tradition,_,,
-ition,http://www.diplomarbeiten24.de/vorschau/159549.html,b8c9a96fa7b836c4fbca6cbd96656aefd8cb,32,Gegentradition,Gegentradition,_,,
-ition,http://www.siegburg.de/stadt/aktuell/lokales/nachrichten/feiern-mit-ben-und-alina/index.html,b14c6d4399879d84c94fcab63babd0b9857b,5,Tradition,Tradition,_,,
-ition,http://www.wild-east.de/firmen/rueganer/19_02_2003/index3.html,8c0dd8de961925d54650d41f41c0113aa3aa,80,Koalition,Koalition,_,,
-ition,http://www.ute-koczy.de/cms/archiv/dok/160/160619.ute_koczy_aktiv_2007.html,626fab37b635f3c374dc5925bedc0316af17,35,Definition,Definition,_,,
-ition,http://www.uliweissberger.de/Sachtexte/Antisemitismus-Hohmann.htm,4319524fac78f05c142889b5ed651576ebc5,13,Position,Position,_,,
-ition,http://www.ref-sg.ch/news_1445_Infobrief-FrauenMaennerGender.htm,1127e1dea93f4499c353afe52a80bfca8250,36,Tradition,Tradition,_,,
-ition,http://www.wisoveg.de/bergheim/verkehrswesen.html,d643a56eb80a46de07225c49efa53fd422e4,64,Postexpeditionen,Postexpedition,Post_Expedition,Post,Expedition
-ition,http://www.katholisch.de/45244.html,165a2eb29b08ba764d376568ca07cfadeb1a,23,Disposition,Disposition,_,,
-ition,http://www.uniteis.de/pagine_de/gute_grunde_fur_eine_mitgliedschaft.htm,005d3e5123aaea7b3d4468f577630f4e0b5e,10,Konditionen,Kondition,_,,
-ition,http://83273.homepagemodules.de/t1516f14-Der-Praesident-der-USA-Kopf-an-Kopf-1.html,db10dd1dd2231474b87b88c33d53b2ad5ce5,349,Tradition,Tradition,_,,
