morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-and,http://www.bundesforschungsministerium.de/press/3091.php,0e234f83b75f1e8a51049ccb4be42445b531,14,Land,Land,_,,
-and,http://andre-schuchardt.de/texte/geschged/welt/kague/kauge10,72d784515298541fbc4eaba2e619411bc02c,392,Land,Land,_,,
-and,http://www.internetratgeber-recht.de/Familienrecht/Eingetragene_Lebenspartnerschaft/gleichgeschlechtliche_lebenspartner.htm,4d9bfb3e6f9cb8863058c584a36c958c338f,13,Güterstand,Güterstand,Gut_+=er_Stand,Gut,Stand
-and,http://www.marmot.de/content/de/friends.kuenkele,4e37e5c0098c46a8cd32d0174dc712e87a51,8,Land,Land,_,,
-and,http://www.zlb.de/medien-film.htm,0f26150ee7c226f5b2635ed58fe90be2178b,221,Land,Land,_,,
-and,http://www.wattenrat.de/aktuell/aktuell12.htm,c609c152dc1f9bce3851945452425cc93c47,10,Sand,Sand,_,,
-and,http://www.gesellschaftshaus-sonneberg.de/veranst/veranst2/070926-1.htm,1738ade378cb6e3431b3b0ab12b4de490c7c,12,Zwergenaufstand,Zwergenaufstand,_,,
-and,http://www.gauverband1.de/GEMA/Berichte/GauJPP09/body_gaujpp09.html,83c4185028f77bc2775373f689c31afbb339,6,Gauverband,Gauverband,Gau_Verband,Gau,Verband
-and,http://www.chronistgoerlitz.de/ordner-aufstellung/heimat1925-38.html,b5da9b9bf10d22569cf22027dc76c9a70655,89,Lande,Land,_,,
-and,http://www.garten-landsberg.de/satzung.htm,ddd9edc11d051cd38fbfe9d8c792950d309a,67,Kreisverbandes,Kreisverband,Kreis_Verband,Kreis,Verband
-and,http://www.fh-duesseldorf.de/a_fh/e_forschung/c_forschungsfoerderung/bundland,b8f3a2f5919b3bd583fc815276d7d4993796,23,Land,Land,_,,
-and,http://www.literatina.de/forum/board1-ank%C3%BCndigungen/board111-neuerscheinungen/board283-neuerscheinungen-2010/board284-fr%C3%BChjahr-sommer-2010/8262-neuerscheinungen-fr%C3%BChjahr-sommer-2010-manga-und-comics,7630faea98b5029c33c9b84b42123b5cc811,325,Prachtband,Prachtband,Pracht_Band,Pracht,Band
-and,http://www.puk.de/de/nhp/147-bolivarianische-zirkel-von-chavez-neues-modell-der-mitbestimmung.html,bfe1ee3e4fd2b5f195b0e00a733621272af3,27,Landes,Land,_,,
-and,http://www.vkz.de/de/heute/redaktion/archiv/lokal/juni-2009/02/ein-internationaler-umzug,20d140a744f84f82d51b29f22c4457a60adf,17,Straßenrand,Straßenrand,Straße_+n_Rand,Straße,Rand
-and,http://www.singleboersen-vergleich.de/singleboersen-regional/onenightstand-nrw.htm,4372afa420bd1d1618b14491cf5c74dddfbe,4,One-Night-Stand,One-Night-Stand,One_--_Night_--_Stand,One,Stand
-and,http://www.dowjones.de/site/2011/11/02/page/3,f682d01222eb0361a9c1626ddde67a10028d,5,Land,Land,_,,
-and,http://www.rc-network.de/forum/archive/index.php/t-119439-p-3.html,683c5cf3134c77dd55a21ce33da0580602cd,306,Klettband,Klettband,Klette_-e_Band,Klette,Band
-and,http://www.institutional-investment.de/content/am-personalities/browse/13/artikel/42/infrastruktur-wird-mittelfristig-den-gleichen-stellenwert-in-einem-anlageportfolio-haben-wie-immobi.html,76ea917a02e6e621eb5298737dc7586dbf0e,38,Schwellenländern,Schwellenland,Schwelle_+n_Land,Schwelle,Land
-and,http://www.european-circle.de/marktwirtschaft/meldung/datum/2011/09/30/211-milliarden-euro-fuer-die-gemeinschaftswaehrung.html,bfcd68acc0db66ca75e4ae6c38de864d2621,34,Land,Land,_,,
-and,http://www.fdphessen.de/2008-Pressemeldungen/880b301/index.html,85945494ef3ea55e3bfa384898c5f1f24da7,163,FDP-Landes,FDP-Land,_,,
-and,http://www.nak-wallerfangen.de/tdot_wf_p.html,24c427ac4b251f5af02000c2b28f6fe35487,2,Hellenbrand,Hellenbrand,hellen_Brand,hellen,Brand
-and,http://www.netzeitung.de/deutschland/396697.html,de986517a336ebf22e7c1334e7512c6298af,7,Ländern,Land,_,,
-and,http://www.die-linke.de/partei/zusammenschluesse/bagbildungspolitik/texte/gutebildungfuerallefinanzierensparorgienverhindern,62d507a0b2c185d7b1147135be79828fee44,2,Ländern,Land,_,,
-and,http://www.thaipage.ch/pattaya/wasserkrise.php,b3bbf5de3e085e4334af43f26456d1f246a5,121,Sand,Sand,_,,
-and,http://www.sibel-nefa.de//magazin/bauchtanz-magazine-inhalt.htm,0f99f1bf2abbfb938ef6ff51c30011a4785e,35,Ireland,Ireland,Ire_Land,Ire,Land
-and,http://ratsfraktion.fdp-duesseldorf.de/aktuelles/aktuelles-einzelanzeige/article/258//cad6c7865456fb2d2a73343fbfc95dac,1e580471d6d3fc490aa7f23be54960303b0f,48,FDP-Bundesvorstand,FDP-Bundesvorstand,FDP_--_Bund_(e)_+s_Vorstand,FDP,Vorstand
-and,http://www.touren-biker.de/Osteuropa/geschichte_polen.htm,925ba42fa01e8cd484a5ad57704ca73d4299,115,Besitzstandes,Besitzstand,Besitz_Stand,Besitz,Stand
-and,http://www.ferienwohnung-dorum-neufeld.de/urlaub_nordseekueste.html,bcebb6135262304210a9bc2ec3826ce281f9,17,Urlaubsland,Urlaubsland,Urlaub_+s_Land,Urlaub,Land
-and,http://www.straelen.de/de/meldungen/kuechenbrand-am-fruehen-morgen,29460f188a9db33dc0888d320c9a558a9ef0,3,Wohnungsbrand,Wohnungsbrand,Wohnung_+s_Brand,Wohnung,Brand
-and,http://www.gesetzesweb.de/BAfoeG.html,ce19852d8a2c657fa8d9433ac19cbfc2d7bd,283,Land,Land,_,,
-and,http://www.dzb.de/verkauf/zeitschriften/buli/0805/plus_daisy.htm,a0e27ad1b583853d1410582428b8fd3508c7,749,Landes,Land,_,,
-and,http://www.landsichten.de/mecklenburg-vorpommern/ueber_uns,e8cc39820341a02dbf059bf5c4450e5f19be,4,Lande,Land,_,,
-and,http://www.db-loks.de/tfz/150.html,0be3343f6b567ebc3c5268ca0b92474d100b,11,Führerstand,Führerstand,Führer_Stand,Führer,Stand
-and,http://www.st-elisabeth-moehrendorf.de/ext-links-umwelt.html,91e3544ff073d44838f4c4803cab167e5627,67,Ländern,Land,_,,
-and,http://www.mauilein.de/2012/06,37f429488b5a0631a5c0115d6fa8a4644fc0,21,Elastikband,Elastikband,Elastik_Band,Elastik,Band
-and,http://www.lgb-fan.de/forum/wie-baut-man-eigentlich-selbst-eine-motorgetriebeeinheit-t1375.html,71b2402c5ad5a2d98908a5936b03d7b5bccd,7,Modell-Land,Modell-Land,Modell_--_Land,Modell,Land
-and,http://reverbmag.de/2011/06/garten-in-den-wolken,d1142c293133ff6de5fa994bc6b21c0223cc,4,Höchststand,Höchststand,höchst_Stand,höchst,Stand
-and,http://www.antbo.de/kataloge/a0867/seite-13.html,3f3ca08afc11d76efa4b3a411aa82a6a84b7,543,Pappeinband,Pappeinband,pappen_#en_Einband,pappen,Einband
-and,http://www.presserabatte.de/542.html,d91c8bb7a4cf29f5fe7df00b85f8ac3ff352,37,Dosenpfand,Dosenpfand,Dose_+n_Pfand,Dose,Pfand
-and,http://www.rsl2000.de/kampfberichte/strubert-f-hrt-das-rsl-an-die-spitze-der-verbandsliga.html,2cb3f81fa0065b86fc0b532099d3dfdcbf10,7,Land,Land,_,,
-and,http://info.kopp-verlag.de/hintergruende/wirtschaft-und-finanzen/michael-grandt/aus-der-traum-florida-in-schwerem-krisensturm.html,079eba0651cf04009815c2f08d2fdcb05295,9,Land,Land,_,,
-and,http://www.oxybrain.de/archive/index.php/t-60371.html,3edf516c07d03afdec02b253d5377377e8c7,12,Happy-Hippo-Land,Happy-Hippo-Land,Happy_--_Hippo_--_Land,Happy,Land
-and,http://www.mb-freunde.de/vbulletin/archive/index.php/t-6520.html,25654734f60c31a0caffd4c7fdaad1b4f81d,35,Stirnwand,Stirnwand,Stirn_Wand,Stirn,Wand
-and,http://www.naturkost.de/basics/fest/einkauf.htm,53db64fa9a0b40d43823062ba527d34f4228,6,Anbauverbände,Anbauverband,Anbau_Verband,Anbau,Verband
-and,http://www.evangelisch-in-koblenz.de/pfaffendorf/gemeindeangebote/InitiativenAngebote.htm,5c36a73efd167b6cdd099bb6f1ee9d16847f,118,Meno-Hochlandes,Meno-Hochland,Meno_--_hoch_Land,Meno,Land
-and,http://www.traininar.de/at/Selbstbewusstsein-staerken/Selbstbewusstsein-staerken-Land-Salzburg-Siezenheim-II.php,e01905613de9b5dee1b2dc0290a637d9a079,47,Land,Land,_,,
-and,http://www.zukunftia.de/524/fluch-der-karibik-3-am-ende-des-drehbuchs/?replytocom=9837,7b9c039fe69e91e45bb8c4bdf93b33fe7b39,224,Filmholland,Filmholland,Film_holen_#en_Land,Film,Land
-and,http://blog.zeit.de/newsblog/2011/03/13/tag-3-nach-dem-bebem/comment-page-1,ebba30eaa832f0b2ed4ba0466cd4227156e7,389,Land,Land,_,,
-and,http://www.oeku-buero.de/info-blatt-68/articles/investitionsstreitigkeiten-vor-internationalen-schiedsgerichten.html,a4fa83b94c2cbd822805575818ae9ecdf3c8,44,Ländern,Land,_,,
-and,http://www.eskalierende-traeume.de/100-deutsche-lieblingsfilme-9-sylvie-1973,4a7ff1e78ad89e39ac2ffb79ea5078022759,9,Land,Land,_,,
-and,http://www.schlamm-assel.de/hardware7.html,c529cccbcdce05040679adb4e4d88ccfc441,92,Land,Land,_,,
-and,"http://www.augsburger-allgemeine.de/community/forum/deutschland,-europa-und-die-welt/Stresstest-bestanden-Gutachter-geben-gruenes-Licht-fuer-Stuttgart-21-id15454611/16003791--id16003791.html",544f1a67dc72f2dc744106d0887377eaac90,63,Land,Land,_,,
-and,http://www.forum-grenzfragen.de/printable/aktuelles/news/index.php,eb90bf716987aa62bec2a7b9a405625fb585,3,Sammelbänden,Sammelband,sammeln_#n_Band,sammeln,Band
-and,http://www.versus-wf.de/cms/de/versus_-_unterrichtsmaterial/grundschule/integration_von_it_in_den_unterricht/mathematik.html,9ba7fc55e056381023b3fdf260b106e4a2fa,1,Ländern,Land,_,,
-and,http://www.ctistartup.ch/en/networks/events/2012,786340c79e3e696bf7b4323f12e5d31623f2,8,Organisationsaufwand,Organisationsaufwand,Organisation_+s_Aufwand,Organisation,Aufwand
-and,http://www.geisteswissenschaften.fu-berlin.de/frankreichzentrum/mitarbeiter/Archiv/stora_lehrveranstlg_2.html,0da2587c596df8eee14a95e184624c8d726e,4,Ländern,Land,_,,
-and,http://www.bauplan-bauanleitung.de/hobby/bauanleitung-puppenhaus,8c49ab80c7802551ef546bbffcd5bd16c01e,19,Mittelwand,Mittelwand,Mittel_Wand,Mittel,Wand
-and,http://www.mtidw.de/nachrichten,3ecf4e7ea3e0beeeaa535eaac363e81dd1ed,10,Land,Land,_,,
-and,http://www.zentralratdjuden.de/de/article/225.html,c2d635f4303b566cb03379a73029a95b9d1c,38,Entkleidungzustand,Entkleidungzustand,Entkleidung_+0_Zustand,Entkleidung,Zustand
-and,http://waltpolitik.powerbone.de/kv/kv_zirak.htm,e64cfea90e83c1dbe443de551ef20d14d9f3,107,Land,Land,_,,
-and,http://www.jacobi-tonwerke.de/index.php?id=299%26tx_ttnews%5Btt_news%5D=9%26cHash=1d463fbd0f760bcd15c09cdd4337a89b,22b2bea3758c24368c0f2c9903449beb2129,32,Lande,Land,_,,
-and,http://www.migration-info.de/migration_und_bevoelkerung/archiv/ausgaben/ausgabe0206.htm,5a717fb2a8ec85e96b917558734f6632b869,217,Land,Land,_,,
-and,http://www.peter-schneider-bc.de/galerie/budenbesuch-in-walpertshofen---271011.php,594d7529cd3aa4d23ac491936d3392fb9abb,4,Ländern,Land,_,,
-and,http://www.ferienwohnungen-riviera-24.de/Riviera/Ferienvilla-106.html,da92ab56834c45f4da051e3498221106175e,29,Steinstrand,Steinstrand,Stein_Strand,Stein,Strand
-and,http://www.cybermag.de/Sonstige_Onlineshops/Feuerwerkshop,3e91ca1e1162d07a53da44a783ba7b5a7648,21,Feuerwerkversand,Feuerwerkversand,Feuerwerk_Versand,Feuerwerk,Versand
-and,http://bikeboard.at/Board/archive/index.php/t-27791-p-21.html?s=d2f307672cb824a134d15e46b1294435,c1c9a6d566e9e85dbb166f0c879aa9acd19d,1000,Land,Land,_,,
-and,http://www.nabu-oberberg.de/aktuelles/archiv-2011,109491b9b486840bbf0530413b9298ec9929,118,Landschaftsverband,Landschaftsverband,Landschaft_+s_Verband,Landschaft,Verband
-and,http://www.karl-may-stiftung.de/wald/roeschen20.html,a93a65b5e1290a3c3aaef7f2614f2c34c8d5,371,Uferrande,Uferrand,Ufer_Rand,Ufer,Rand
-and,http://www.innovativ-in.de/blog/2008/01/15/nokia-abzocke,796315f09f5c1efaf02cd3c60c0a3c3791ed,312,Ländern,Land,_,,
-and,http://www.b-i-t-online.de/archiv/2001-04/nach1.htm,d7aab5f57517f8916a91f030b469353e101f,29,Landes,Land,_,,
-and,http://www.awo-kv-wesel.de/435-0-AWO+Stoffwechsel.html,4d9cdb2b3b58b8a80a7842d322d9979e926c,12,Kreisverbands,Kreisverband,Kreis_Verband,Kreis,Verband
-and,http://blog.panfu.de/2010/05/03/wer-kann-jay-pea-helfen,100e624a72e12a05f2791f7894533aa2c2fe,82,Stimmbändern,Stimmband,stimmen_#en_Band,stimmen,Band
-and,http://www.karalis-reisen.de/de/rad/rad01_nordsued.html,972e8e31029438a25a4c2bb7501d767605fc,3,Wegesrand,Wegesrand,Weg_(e)_+s_Rand,Weg,Rand
-and,http://www.ghs-mh.de/comenius/projects/indrev/ir_d.htm,0f643e27732978c6b4fd8cd9dc2a00c0d97f,15,Land,Land,_,,
-and,http://www.elfenengel.de/Aufstieg_2012_Weltuntergang.html,6ee3ae7f220a9f01d1f1e399f51b841824ad,9,Land,Land,_,,
-and,http://www.seniorentreff.de/diskussion/threads6/thread3180.php,8384b28b4cb0ba7fdd3a0d59da69a10e95ee,320,Ostdeutschland,Ostdeutschland,ostdeutsch_Land,ostdeutsch,Land
-and,http://www.scifi-forum.de/off-topic/off-topic-allgemein/technik-wissenschaft/68682-erd-hnliche-planeten-habtitablen-zone-so-selten.html,0d30d7152d9221035e5b848df8a27dc94a4e,71,Energieaufwandes,Energieaufwand,Energie_Aufwand,Energie,Aufwand
-and,http://www.optimale-reisezeit.de/srilanka.htm,43ba639519220b8890df38a43c512da2bbff,31,Bergland,Bergland,Berg_Land,Berg,Land
-and,http://www.weddix.de/hochzeitsforum/off-topic/abschied-der-schwester-meiner-trauzeugin-ideensuche.html,af7814b3311d11b81f7b3a5bf540ddbf4e1e,24,Land,Land,_,,
-and,http://www.uni-landau.de/romanistik/lehr/studienhin.htm,e4ece5685dc4779dcc6d8f42f781fbdda2d6,6,Land,Land,_,,
-and,http://www.cagematch.de/cageboard/archive/index.php/t-607-p-7.html,c76ba4774e45b4a0e99172c58a449168f7df,27,Ländern,Land,_,,
-and,http://www.kanada-ontario.de/toronto/index.html,76499cba727409ce0cf3ef73e59318ec55ae,93,Kunstgegenständen,Kunstgegenstand,Kunst_Gegenstand,Kunst,Gegenstand
-and,http://www.rss-anzeigen.de/49-1-fussball.php,9943fd115a397992dc3ca3bfeb95f24c7a99,3,Stirnband,Stirnband,Stirn_Band,Stirn,Band
-and,http://www.neidhardt-grundbau.de/referenzen/baugrubenwaende/bv-neubau-kraftwerk-moorburg.html,edc5a9cc075ffef6a4084d30882a434dc0f8,4,Stahlspundwand,Stahlspundwand,Stahl_Spund_Wand,Stahl,Wand
-and,http://www.aging-alive.de/contenido-4.6.8/cms/generationen.html,0efca0c959ecfc8b8cb87b56b1bf53ba8939,37,Wohnungsbestand,Wohnungsbestand,Wohnung_+s_Bestand,Wohnung,Bestand
-and,http://www.itas.fzk.de/tatup/082/dosc08a.htm,f2864878eeca897f96da01ba4d512c511dbf,109,Bauland,Bauland,Bau_Land,Bau,Land
-and,http://www.asien366.de/khaolak.htm,247126287a77eede328d047ebc1da9614eb0,2,Traumstrand,Traumstrand,Traum_Strand,Traum,Strand
-and,http://www.shagya-zeunert.de/index.htm,4eeabed0a1eafcb36d393b4db4b506de5367,37,Ländern,Land,_,,
-and,http://www.staepa-cajamarca.de/aktuelles/ticker.php?id=26334,ced7f53fec7e6d6e8b803bf268bb429f6248,3,Landes,Land,_,,
-and,http://zafira-tuning.de/Interessantes/Zafira/4_1_1999_Produktionsstart/Motorvarianten/16_02_1999/2_1_2000_snowtrecker.html,b76eaa38f840e9d415f483d7a96fa3c2cf38,5,GM-Stand,GM-Stand,_,,
-and,http://www.christkoenig-walldorf.de/pgr-kandidaten2011.htm,5de838e70ef94e20e2b460b4e498b886b37d,7,Wahlvorstands,Wahlvorstand,Wahl_Vorstand,Wahl,Vorstand
-and,http://www.schule.de/schulen/wvs/geschichte/siemens-lebenslauf.html,06be92c617c82df7553e72a8bf25ca76ae69,36,Adelsstand,Adelsstand,Adel_+s_Stand,Adel,Stand
-and,http://www.forum-institut.de/de/ueber-uns/presse,f05160f129c010bd865a3ca5b3a145b6449d,274,Länder,Land,_,,
-and,http://www.niestetal.de/Sitzung-vom-09-06-20.388.0.html,ee2b07260c79b27fe1e08c47c54b5e947efa,33,Gemeindevorstand,Gemeindevorstand,Gemeinde_Vorstand,Gemeinde,Vorstand
-and,http://www.berthold-weber.de/thiers.htm,2ca6ef8f3016adac68fc6f4d99c74c7adb3b,1,Ostrand,Ostrand,Ost_Rand,Ost,Rand
-and,http://www.jvbb-online.de/index.php?id=2930%26type=98,608162ab4c741c0f9eb0f5b2c1acbf89b2b2,21,Ländern,Land,_,,
-and,http://www.oneworldreisen.de,0ab818b4e214a6b2765a1bee0f544c03c878,8,Land,Land,_,,
-and,http://www.meerwasserforum-bayern.de/board54-tiere/board5-plagegeister/1829-problem-mit-glasrosen,56a25ccebca583873acb2ba62dfaf243a3b7,19,Glasrosenbestand,Glasrosenbestand,Glas_Rose_+n_Bestand,Glas,Bestand
-and,http://www.diskusportal.de/sand-contra-bodenheizung-t27938.html,35326fea6dc390d534ddf3ac58d859623b26,3,Sand,Sand,_,,
-and,http://www.saitenforum.de/board/archive/index.php/t-6829.html,f26c3f4bf3f8064ae75cba7eddd4c908be3f,469,Sand,Sand,_,,
-and,http://www.infos-ratgeber.de/2008/03,f77e6612affd29493ccaa71c42f21bfa91ad,38,Lande,Land,_,,
-and,http://www.neues-deutschland.de/artikel/239248.nordirland-ist-ein-vorbild.html,f3d24c8026f3dc1c47dcc19755ea46abf937,4,Landes,Land,_,,
-and,http://www.antimilitarismus-information.de/ausgaben/2000/8-9-00_7.htm,d80a6fc64d5fd15f17ca070eea2a2f6b55f2,55,Kriegszustand,Kriegszustand,Krieg_+s_Zustand,Krieg,Zustand
-and,http://www.verband-anthro.de/index.php/aid/1/cat/70/start/20/rec/1,2a2a9b19b3eb5016de61902f26a063d0b769,101,Fachverbände,Fachverband,Fach_Verband,Fach,Verband
-and,http://www.deutsche-biographie.de/sfz65531.html,2edc6944732a5a3df6d34ecdaf426461285b,40,Hackländer,Hackland,hacken_#en_Land,hacken,Land
-and,http://home.1und1.de/themen/freizeit/hobby/7889wd6-kleine-schaetze-im-kinderzimmer,3337adbc36d1ebac9183886bf6a81c34d990,34,Idealzustand,Idealzustand,ideal_Zustand,ideal,Zustand
-and,http://www.stb.de/aktuell/news/news-detailansicht/browse/9/article/ueberarbeitung-der-vereinbarung-gefordert.html?tx_ttnews%5BbackPid%5D=144%26cHash=a53ff9f77b2eac1c43d8ba4f72d2b075,ff72b415c1d3fd9d9357bebacd5050438ba4,13,Landessportverbandes,Landessportverband,Land_(e)_+s_Sport_Verband,Land,Verband
-and,http://www.mais.nrw.de/06_Service/001_Presse/003_Reden/2011/110407/index.php,65ad2fc95302493e02267db50d119f8aab66,35,Ländern,Land,_,,
-and,http://www.dioezese-linz.or.at/redaktion/index.php?action_new=Lesen%26Article_ID=53276,ddcedcef60851e88bfd65c383fb8b81ff011,5,Land,Land,_,,
-and,http://blog.fuw.ch/nevermindthemarkets/index.php/4320/das-doppelte-trilemma-des-euroraums,20df63d462b32c4b66390dfa715b50c43b32,19,Land,Land,_,,
-and,http://www.schillergymnasium-koeln.de/index-10-11.htm,dc876dc834ae63c34433313b2751beb67864,824,Land,Land,_,,
-and,http://www.diethede.de/diethede/films/films.html,885ed1cc8086db7e68ad087b3b4a6fc83f4b,46,Marschland,Marschland,Marsch_Land,Marsch,Land
-and,http://www.wardezki.de/archiv/archiv-maerz05.htm,71881da9cef7a8e208c198a8dd534b4c4df7,78,Länder,Land,_,,
-and,http://www.hotelanker.homepage.t-online.de/5.htm,1f7a5e6dcbf086935b6c93c7210317029bce,16,Tierbestand,Tierbestand,Tier_Bestand,Tier,Bestand
-and,http://objektundraumdesign.de/seiten/ausstellung/triumph/triumph01.html,1d6415ff28a24f892544b4c0f34b9270235e,2,Depotbestände,Depotbestand,Depot_Bestand,Depot,Bestand
-and,http://www.boards-4you.de/wbb13/60/thread.php?postid=20005,e504e2575ef0e14d1271cd17cc111030b7d2,28,Führerstand,Führerstand,Führer_Stand,Führer,Stand
-and,http://www.publicbookmark.de/tag/high,5f1a00f08baba26b21e5af64f27ffb4046bf,6,Land,Land,_,,
-and,http://giselasletterbox.rosslauer.de/autor_gl/ham_van_peter_in_den_bergen_der_kopfjaeger.htm,e0678f34dfe2a9ed93e2ad63877612586183,34,Ländern,Land,_,,
-and,http://www.websalon.de/chalisti_ausgaben/chalisti_12/008_LRC5.html,ec56ab0c0d1f8465502535e77efeaf8cf410,70,Laender,Land,_,,
-and,http://www.gtc.de/presse/presse-news/04042001.html,d8ba6f99a42ffb4becf9612b93fec0d6431a,1,Mitteilungsversand,Mitteilungsversand,Mitteilung_+s_Versand,Mitteilung,Versand
-and,http://www.suedpfalz-tourismus-kandel.de/2_0/2_1.php,52c0e0c4af10593d6fcbb5c0ed187b54d3af,16,Land,Land,_,,
-and,http://www.gigi-online.de/LSVD_gehoben55.htm,169a6a33b3e04e265bd42f5f46740c8b7fdc,1,Schwulenverband,Schwulenverband,schwul_+en_Verband,schwul,Verband
-and,http://www.berge-meer.de/blog/reisebericht/irland/ihre-reiseleiterin/1429,b15e67115ac1e31dcaf5224a335e5beb5662,2,Land,Land,_,,
-and,http://www.halbneuntheater.de/p99-1/nuhr.htm,1a931d67959cb7fe33c6be553e976c540eba,4,Land,Land,_,,
-and,http://www.erzbistum-muenchen.de/Pfarrei/Page008201.aspx,e1e89965dc6e4984628a3aec11a47563291d,58,Ländern,Land,_,,
-and,http://www.jugendchor-tarmstedt.de/presse/09.htm,c95646f0cbaeb56c58ba0a27c46ca960a346,91,Land,Land,_,,
-and,http://www.freie.schule.uni-potsdam.de/portal/nov08/wiss_forsch/spitzbergen.htm,82ea5f68c820b9f86948523fd992b29dbb0c,7,Kontinentalrand,Kontinentalrand,kontinental_Rand,kontinental,Rand
-and,http://www.reisen-und-tipps.de/Laender/Tuerkei,f90df44036520e180806ec2c33050d38e425,7,Landes,Land,_,,
-and,http://www.triller-online.de/f0092.htm,72cf645d9239f07387b771729a91fd324a45,132,Wirtschaftsverbände,Wirtschaftsverband,Wirtschaft_+s_Verband,Wirtschaft,Verband
-and,http://www.carp.de/forum/tackle/18487-spod-rod.html,9f4d43ff7d4c19fdd740ad57cd092bfe0df1,3,Land,Land,_,,
-and,http://www.science-skeptical.de/klimawandel/energiepolitische-geisterfahrt-die-deutsche-wendewirklichkeit-2/0011908/?shared=email%26msg=fail,a75e42505f4f1dc6fa5a927ebc4ac8754bc2,717,Land,Land,_,,
-and,http://www.spiegel.de/spiegel/print/d-68525307.html,e469cb2038f47ce8fda8bfedf3973add75bb,12,Maschinenhand,Maschinenhand,Maschine_+n_Hand,Maschine,Hand
-and,http://www.auswandern-webforum.de/forum/ftopic2384.html,03eb8d0ba6c9b0142397ec6ac4e221dc03b9,7,Land,Land,_,,
-and,http://www.presse-archiv.uni-wuppertal.de/html/module/medieninfos/druckansicht/2006/3108_hsw.htm,77104f3fe76134f43f35691af3815fbb7760,7,Ländern,Land,_,,
-and,http://www.eu-asien.de/China-Informationen/Guangxi/Touristeninformationen/Feste.html,2dc0aedcc40c4569f5f60ec2f8166749fe93,14,Landes,Land,_,,
-and,http://www.plattform-leipzig.de/beitraege/20070507iwf1.html,973530af5ffa68db03006468b9a6210bc8cb,119,Ländern,Land,_,,
-and,http://www.dirt-eater.de/altermann2000.html,a279f9cfe52b1021558d720b48af13810267,283,Faserabstand,Faserabstand,Faser_Abstand,Faser,Abstand
-and,http://www.linksnet.de/de/artikel/18848,a35089141dff22eb8995bb1b8d8899680713,40,Land,Land,_,,
-and,http://www.sahara-geoexplorer.de,b0cd81a40e79c59127ee4296d26fd062e2a3,194,Sand,Sand,_,,
-and,http://www.overclockers.at/water_inside/radiatorluefter_saugen_oder_blasen_lassen_154883/page_2,a87ce157bf161c5c99eccd2baf3e98d10eb6,130,hauptwiderstand,Hauptwiderstand,_,,
-and,http://www.othmar-karas.at/de/presseaussendungen.php?id=203%26jahr=2004,c0af62130e985314397cacfb3448c1042f3c,3,Familienverband,Familienverband,Familie_+n_Verband,Familie,Verband
-and,http://www.thomascook.de/last-minute-specials/kuba/varadero,620caffc420b3c7221a3c20dfd94806457f4,12,Sand,Sand,_,,
-and,http://www.wichmann-verlag.de/news-termine-service/news/messen-und-veranstaltungen/diverse-spezialforen-dp1.html,cdf4d5f8d6e1b03b384fd39290140397d2ba,14,Land,Land,_,,
-and,http://www.bellosbest.de/reader/items/20100125_az.html,951ce562007ad9f8880cfbd5da7359b8541d,40,Stirnband,Stirnband,Stirn_Band,Stirn,Band
-and,http://www.bernd-leitenberger.de/msl-curiosity.shtml,d17940512cfa1ce97a139b45a3a3a496c1a4,23,Sand,Sand,_,,
-and,http://www.r-gespraecheundrecht.de/urteile/Amtsgericht_Juelich_20041110.html,86a32b45b69a9215f7183e362f142374090f,8,Kostenaufwand,Kostenaufwand,Kosten_Aufwand,Kosten,Aufwand
-and,http://www.fotos-informationen.de/r/i/Irak-arb.htm,f487054251c2fef1a04ba2477dcb70c9e33c,1,Land,Land,_,,
-and,http://www.servicereisen.de/gruppenreisen/details/reise/hamburg-hotelauswahl-2014-30988,3e3081f7e0e1b262cbc348a6f8839394fe12,19,Marschlande,Marschland,Marsch_Land,Marsch,Land
-and,http://www.solingen-internet.de/si-hgw/imprimatur/bucheruebersolingen.htm,389b3725dfede6bb9a582706bfcc2c5b0d52,5,Land,Land,_,,
-and,http://www.cagematch.de/cageboard/archive/index.php/t-1378.html,06cb550a7f16b8e7c5394dce70c08053678a,3,Land,Land,_,,
-and,http://edoc.hu-berlin.de/dissertationen/schied-michael-1993-07-15/HTML/chapter3.html,ed153804d65f4f56d215d4676ce3545df19f,805,Landes,Land,_,,
-and,http://www.predigtpreis.de/predigtdatenbank/newsletter/article/predigt-ueber-jesaja-2917-24-2.html,0165bb3f7df144a5156435dbb3d426fbc158,44,Land,Land,_,,
-and,http://www.rf-news.de/2014/kw19/1.-mai-2013-kampftag-der-arbeiterklasse-weltweit,0db529579eda972338fd4b4797e05b267110,81,Ländern,Land,_,,
-and,http://www.zukunftskongress-ekd.de/aktuell_presse/news_2009_09_03_erdbebenhilfe_indonesien.html,03eaddd689076fcbfad09c75dc0c909d701c,8,Auslandsvorstand,Auslandsvorstand,Ausland_+s_Vorstand,Ausland,Vorstand
-and,http://www.kirchenkreis-walsrode.de/index.php?option=com_content%26view=article%26id=222%26Itemid=155,fb0959d752ccb26040cc4704baa1a0317194,21,Schwemmland,Schwemmland,schwemmen_#en_Land,schwemmen,Land
