morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ist,http://www.siegener-beatles-stammtisch.de/stammtisch/back_14/back_14_programm.htm,96b576a7f1f77928c265d1be9c93da38d98c,9,Journalisten,Journalist,_,,
-ist,http://blog.abseits.de/2004/01/doug-clifton-bloggt.html,1040cbb1167b99f653e2b65834af8b51e403,12,Journalisten,Journalist,_,,
-ist,http://forum.judentum.de/archiv-a/messages/279/9916.html,83c14a6ed71a1a1f9ff632b5344b228d4235,67,Juristen,Jurist,_,,
-ist,http://www.gutenmorgenbuchladen.de/tp10mai00.htm,9fdc4c4d96269dc68c281349b01bf1c67d7a,23,Hauptprotagonist,Hauptprotagonist,Haupt_Protagonist,Haupt,Protagonist
-ist,http://www.musikwissenschaft.uni-mainz.de/musikwissenschaft/ws0809.htm,8aeb9239a7b43e64b6ee4224614b66d51180,55,Librettisten,Librettist,_,,
-ist,http://www.anarchismus.at/anarchistische-klassiker/rudolf-rocker/217-rudolf-rocker-anarchismus-und-anarcho-syndikalismus,6e298014ff90ec8b0f88def8662407ddc999,402,Anarchosyndikalisten,Anarchosyndikalist,Anarcho_Syndikalist,Anarcho,Syndikalist
-ist,http://www.heimwerker.de/heimwerker/heimwerker-beratung/wandgestaltung-und-dekoration/glasurit-farbe.html,c4e3c6752083b01882f632f16b71a87bd4da,17,Individualisten,Individualist,_,,
-ist,http://www.ticker2press.de/press/tag/baden-wurttemberg,b81cffc9292af6c91677cbddb7f8f10d5e75,1,Komponisten,Komponist,_,,
-ist,http://www.brandeins.de/archiv/2012/markenkommunikation/geladene-gaeste.html,d90d751bf1ceec5ff0d4002af52f1f1c26ab,122,Aktivisten,Aktivist,_,,
-ist,http://www.nealine.de/news/Wirtschaft/roesler-kritisiert-griechenland-vor-treffen-mit-dortiger-regierung-2418745407-BLD-Online.jpg-1937879372.html,14f01567c1b7741c102b0dd0347e9b817d4e,55,Laserspezialisten,Laserspezialist,Laser_Spezialist,Laser,Spezialist
-ist,http://www.alb-neckar-schwarzwald.de/zach/zach_bewerbung.html,39d22f705c5cec4d946c0b7b26cdf67018f3,17,Rist,Rist,_,,
-ist,http://www.klesener.de/ueber/index.html,202c1f54e89076f51cacacfd1f1d7e70e4ea,4,Touristen,Tourist,_,,
-ist,http://www.literatopia.de/forum/thread-4769.html,3adad9aa22e27e8bcc539b62ab80384a0cc2,87,Protagonisten,Protagonist,_,,
-ist,http://www.bigis-baby-boutique.de/Kundendienst-D.html,b80e66b38b873f3764f755f8b6b4e76499b9,7,Rückgabefrist,Rückgabefrist,Rückgabe_Frist,Rückgabe,Frist
-ist,http://movies.uip.de/thethomascrownaffair/fakes_forgeries/fakes_forgeries.html,b20a2c3580a20113a6d7cf8759a7ae4da172,94,Spezialisten,Spezialist,_,,
