morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ismus,http://www.wiwi.uni-frankfurt.de/professoren/ritter/veranstalt/ws9900/vergvwl/chat09.html,26ea5de32a87125b4aab09505a7ce153da06,85,Anreizmechanismen,Anreizmechanismus,Anreiz_Mechanismus,Anreiz,Mechanismus
-ismus,http://www.compass-infodienst.de/Ernst_Piper__Ein_einig_Volk_von_Opfern.250.0.html,6761ad53f67f794fd8345b3abc6ddf175efa,36,Antisemitismus,Antisemitismus,_,,
-ismus,http://huschhusch.blogsport.de/2009/05/page/3,5d2386cf8848abf71106c18d7bef819d9802,183,Rassismus,Rassismus,_,,
-ismus,http://www.forum-ds.de/article/1947.erklaerung_des_bundesvorstandes_des_forum_demokratischer_sozialismus_fds_zum_offenen_brief_der_kommunistischen_plattform_8222_jegliche_programmatische_anpassung_waere_von_uebel_8220.html,efc253f6272b9bf6757a02299908bdce47ab,18,Antikapitalismus,Antikapitalismus,_,,
-ismus,http://www.eventfinger.de/impressum.html,d83fdbae2ed4d24e25da9861e7ddca7dac44,8,Weiterleitungsmechanismen,Weiterleitungsmechanismus,weiter_Leitung_+s_Mechanismus,weiter,Mechanismus
-ismus,http://www.werkstatt-kirche.de/inhalte/kommentare/Archiv2002/komm12_ref_wandt.htm,9e27ae1182edf2a91b5996fc972916a2b715,48,Organismus,Organismus,_,,
-ismus,http://www.antbo.de/kataloge/a1045/seite-19.html,46b200b3e029ac7feb2c8ea52cbc0754119f,644,Marxismus-Leninismus,Marxismus-Leninismus,Marxismus_--_Leninismus,Marxismus,Leninismus
-ismus,http://www.alpfutur.ch/regionaloekonomie.php?l=3,73d4e0979fe3e8a2228dee215b425687f0e0,14,Agrotourismus,Agrotourismus,Agro_Tourismus,Agro,Tourismus
-ismus,http://forum.sacred2.de/archive/index.php/t-72002.html,98839e3d686f1ff17e0cb20109f80f244229,112,Pazifismus,Pazifismus,_,,
-ismus,http://www.gehoerlosblog.de/interview-mit-dem-gehoerlosen-europaeischen-politiker-patrick-hennings,bcd82c1e6d6e35d73fce368cb3b565d76c64,169,Rassismus,Rassismus,_,,
-ismus,http://www.braunschweig-spiegel.de/index.php?option=com_content%26view=category%26layout=blog%26id=43%26Itemid=102%26limitstart=60,97f8cace983384b7b9e332d38d3f5ab9b69c,14,Mechanismen,Mechanismus,_,,
-ismus,http://ukraine-nachrichten.de/hilft-ukraine-diktator_1153_meinungen-analysen,cae509bc445c9edabf0c5a75a0ed1ca243ac,47,Nationalsozialismus,Nationalsozialismus,_,,
-ismus,http://www.hempro.de/hanf_lebensmittel.html,c05ef07acabeb18fcc7427479d467f5db12c,12,Organismus,Organismus,_,,
-ismus,http://www.projectm.de/project-m/de/News/2010/28.07.10_ETI_uebernahme.php,a66f4aa95a21c49b21fe477a3d30a6968a84,1,Tourismus,Tourismus,_,,
-ismus,http://blogs.deine-tierwelt.de/RuppinerFarm,eb15b47c2ea1e0d1d17f22c91d89510afbb7,16,Organismus,Organismus,_,,
-ismus,http://www.ondamaris.de/?p=10343,4d9ccd2b106b777dca2d13c70ac52a78a501,6,Sexismus,Sexismus,_,,
-ismus,http://www.touren-biker.de/Tour2004/2004_tag8.htm,8dfd0675fbdb84872ef5a31b1437654205e6,104,Kapitalismus,Kapitalismus,_,,
-ismus,http://www.helmstedter-tageblog.de/2011/01/26/1020/quo-vadis-helmstedt-stadtentwicklung-zwischen-peripherie-und-city,8420de95b56e82ab7677bada365bf6f33860,25,Optimismus,Optimismus,_,,
-ismus,http://www.buddhalinks.de/buddhismus,218433d2cfc734a8f6605b1caf72c71092a9,14,Buddhismus,Buddhismus,_,,
-ismus,http://mediaresearch.orf.at/c_fernsehen/c_fernsehen_monatsanalyse13_01.htm,2425cec761a68d70d85214fbbcb92bfafdf3,26,Sextourismus,Sextourismus,Sex_Tourismus,Sex,Tourismus
-ismus,http://edoc.hu-berlin.de/dissertationen/harms-christoph-friedemann-2003-06-23/HTML/chapter5.html,57c93a109b4adbd2103632a5c1cb79f46c13,31,Mechanismus,Mechanismus,_,,
-ismus,http://www.chinapur.de/html/body_soziale_kultur_seit_2500_jahre.html,4f3d64a67875e2f4bae2818c6d66928a11e1,121,Protestantismus,Protestantismus,_,,
-ismus,http://www.mfs-insider.de/Erkl/Kulturstaatsminister.htm,016ef66649dbc2b5dc2b086bdc17701dde5f,322,Sozialismus,Sozialismus,_,,
