morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-iteur,http://zeitungen.boyens-medien.de/tageszeitung/dithmarschen/zeitung/artikel/jede-stunde-stillstand-kostet-bares-geld.html,edf4ea517ccdcefcd82ebfc753931a13cfaf,18,Spediteure,Spediteur,_,,
-iteur,http://www.antiport.de/doku/fachlit/f02103001.html,068053da74bd91682d2e6152e233bc33b74a,3,Eisenbahnspediteuren,Eisenbahnspediteur,Eisenbahn_Spediteur,Eisenbahn,Spediteur
-iteur,http://www.verkehrsrundschau.de/cms/1215757,30daae0e9caa0c7b7f45ba924008fb17738d,20,Spediteure,Spediteur,_,,
-iteur,http://www.verkehrsrundschau.de/cms/1218031,615430e3e2bc283e119a639ef75aa4979bf7,15,Spediteure,Spediteur,_,,
-iteur,http://www.verkehrsrundschau.de/cms/1217643,2defc25334e8abeec9672fe47e060f376759,11,Spediteure,Spediteur,_,,
-iteur,http://www.verkehrsrundschau.de/cms/1210341,0d5f9ddd06c5ea474f3debe25754a7a5d525,31,Spediteuren,Spediteur,_,,
-iteur,http://www.verkehrsrundschau.de/cms/1210341,0d5f9ddd06c5ea474f3debe25754a7a5d525,37,Spediteure,Spediteur,_,,
-iteur,http://www.coolibri.de/redaktion/aktuelles/dezember-12/alle-reden-vom-zeitungssterben-wir-nicht.html,76a42fbd9c53cb44fdd62703da35101dde82,28,Akquisiteure,Akquisiteur,_,,
-iteur,http://bremen.cylex.de/firma-home-bremen/verein-bremer-spediteure-e-v--6520539.html,888837f726fd040fa50bc89262efaaa0fa5d,1,Spediteure,Spediteur,_,,
-iteur,http://www.rostock.ihk24.de/international/export/merkblaetter/1294832/Zahlungsbedingungen.html?print=true,58ce7f286849f1881480cf1697ccdd43b21b,34,Spediteur,Spediteur,_,,
-iteur,http://www.rostock.ihk24.de/international/export/merkblaetter/1294832/Zahlungsbedingungen.html?print=true,58ce7f286849f1881480cf1697ccdd43b21b,38,Spediteur,Spediteur,_,,
-iteur,http://www.rostock.ihk24.de/international/export/merkblaetter/1294832/Zahlungsbedingungen.html?print=true,58ce7f286849f1881480cf1697ccdd43b21b,39,Spediteur,Spediteur,_,,
-iteur,http://www.rostock.ihk24.de/international/export/merkblaetter/1294832/Zahlungsbedingungen.html?print=true,58ce7f286849f1881480cf1697ccdd43b21b,69,Spediteur,Spediteur,_,,
