morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ie,http://www.vfreiheitliche.at/themen/pressemitteilungen/labg-rudolf-jussel,0ba8116068f9965c526dff88339a25cfedfd,30,Energien,Energie,_,,
-ie,http://www.kantel.de/schockwellenreiter/webworking/html/kiss.html,67a7fec82f39a605583b402dfb62cd88ab9f,29,Movies,Movie,_,,
-ie,http://www.reinigung-klein.de/GreenEarth.htm,dcf1cb35375ac0d38dd4669358b94296e74b,9,Studien,Studie|Studium,_,,
-ie,http://www.tabletopwelt.de/forum/archive/index.php/t-26080.html,fe0c26f2b8445836d677d9147eab4040adf2,509,Zombies,Zombie,_,,
-ie,http://www.beckurts-stiftung.de/preis/preistraeger.html,f2866e82c9688769fa836be7dffad0fee121,226,Primärenergie,Primärenergie,primär_Energie,primär,Energie
-ie,http://www.nerdtalk.de/filmkritik/r-e-d-alter-harter-besser,e6122a9b55311c6ca448f875463b26c9af11,13,Komödie,Komödie,_,,
-ie,http://www.socialnet.de/rezensionen/7942.php,81e64002db75c04d1913172214d0ea93a821,11,Geographie,Geographie,_,,
-ie,http://infonet-frsh.de/index.php?id=87,297586341f9c8d5f86b4989ce8488e3befd2,80,EU-Richtlinien,EU-Richtlinie,_,,
-ie,http://www.humanomed.at/sl/zasebna-klinika-maria-hilf/ponudba-zdravstvenih-storitev/plastische-aesthetische-und-rekonstruktive-chirurgie,0a60458b16f3d34b342ae94441b51ba1c20d,4,Chirurgie,Chirurgie,_,,
-ie,http://www.vfl-bochum.de/site/n/14172p.htm,e6d9205fc9d4275b6ed322f544024ce50662,2,Seitenlinien,Seitenlinie,Seite_+n_Linie,Seite,Linie
-ie,http://www.kcg-freudenberg1953ev.de/gesangsgruppen.htm,041307dd6741c2bcff0304863961aa7a1fa9,9,Schlagermelodien,Schlagermelodie,Schlager_Melodie,Schlager,Melodie
-ie,"http://www.djz.de/447,1006",9107f35c34836944bc346c920087c5d5a9f9,10,Psychologie,Psychologie,_,,
-ie,http://www.buecherlei.de/fab/misc/misc_n.htm,6517c22f2cda8470f0201995ea2d0d08cd5d,53,Fotografie,Fotografie,_,,
-ie,http://www.esoterikerforum.de/magie-kraft-gedanken-okkultismus/2822-etwas-zu-weisser-schwarzer-magie.html,e7616c85d013175e90c6d365457c09025998,163,Magie,Magie,_,,
-ie,http://www.fitnessstudio-zorneding.de/aktionen.php,926899e128c09d99503dedff46faa4d37d06,32,Studie,Studie,_,,
-ie,http://www.ispol.de/NEWS/news_de_log1.html,b500b71b6d72a6e297f622b73c5547040349,2,Magie,Magie,_,,
-ie,http://www.marioblogt.de/index.php?/archives/P20.html,efb467bdb808b85e846c8187bdf349ecf92b,54,Technologie,Technologie,_,,
-ie,http://eifelphilosoph.blog.de/2010/01/08,1503b1b4941cff1b12c5cda05b26b93a74b2,81,Richtlinien,Richtlinie,_,,
-ie,http://www.labor-limbach.de/Intaktes-Proinsulin.320.0.html,2d3aacd3dcc0eb40481f1815789799fed2ff,16,Therapie,Therapie,_,,
-ie,http://www.freie.schule.uni-potsdam.de/portal/nov09/uni_ges/kopenhagen.htm,2224c6d538ec90f0486adf4c987d3d9b7cfd,5,Kopie,Kopie,_,,
-ie,http://www.weibernetz.de,fcb73b7750924f198e2944623f82d1af2499,290,Arzneimittelrichtlinie,Arzneimittelrichtlinie,Arzneimittel_Richtlinie,Arzneimittel,Richtlinie
-ie,http://forum.misawa.de/archive/index.php/t-11167.html,bd086763651965f20ec643846533e1fd6268,114,Materie,Materie,_,,
-ie,http://www.bloggeramt.de/key-reiki.html,471832289008c96132a7156c2cb77dfcd999,38,Lebensenergie,Lebensenergie,Leben_+s_Energie,Leben,Energie
-ie,http://www.nlp-trainings-tille.de/nlp/blog/methode-theorie-entwicklung.html,17cf71f8b0a77ece7d78b0a4e8d325d298ba,5,Gestalttherapie,Gestalttherapie,Gestalt_Therapie,Gestalt,Therapie
-ie,http://edoc.hu-berlin.de/dissertationen/schied-michael-1993-07-15/HTML/chapter3.html,ed153804d65f4f56d215d4676ce3545df19f,365,Wahlstrategie,Wahlstrategie,Wahl_Strategie,Wahl,Strategie
-ie,http://www.vifabbi.de/fabian?Senckenbergische_Bibliothek,f82fe148fbe32b9a59773b2b68f2b1abfc1d,213,Astronomie,Astronomie,_,,
-ie,http://www.autohaus-jokisch.de/304.htm,bee9c5a223b1fb27b1943191781c78c2fa61,30,Design-Studie,Design-Studie,Design_--_Studie,Design,Studie
-ie,http://www.certeau.de/schaub3.htm,eccf54b16cbf1a947176e25cfa8258337e9e,30,Genealogie,Genealogie,_,,
-ie,http://www.kronberger-maler.de/victoria/rein_3.html,5b35afd21d7e9c0135350046acbd11675e10,102,Folie,Folie,_,,
-ie,http://www.cindysherman.de/1985_fairy-tales-und-disasters_history-portraits,70b55c732c268aaeee4f28113b2ea2dc81cd,3,Disaster-Serie,Disaster-Serie,Disaster_--_Serie,Disaster,Serie
-ie,http://www.saab-cars.de/9000/36290-batterie-spannungsschwankungen-ok-2-print.html,e437028d69db12b8b574dbc56bff929e3dc2,28,Batterie,Batterie,_,,
-ie,"http://www.kfz.de/herstellergalerie,volvo,v70,5.htm",759aa16f285cfab48da663c2825d953ce073,26,Turbotechnologie,Turbotechnologie,Turbo_Technologie,Turbo,Technologie
-ie,http://www.bisaboard.de/board316-bisaboard/board436-die_bisafans/92575-wie_seid_ihr_auf_euren_nick_gekommen,d171ed240833e5375fd2ad3b7f633a98f862,53,Adelsfamilien,Adelsfamilie,Adel_+s_Familie,Adel,Familie
-ie,http://forum.misawa.de/archive/index.php/t-11177.html,9d88e21792dc666336c69421312331faf28b,144,Philosophie,Philosophie,_,,
-ie,http://www.dielinke-nrw.de/nc/linksletter/linksletter_aktuell/detail_ll/artikel/menschenwuerde-darf-noch-vom-aufenthaltstitel-abhaengen,01888fddd5653c4acc945848d3585740da87,27,Therapie,Therapie,_,,
-ie,http://www.arendt-erhard.de/deutsch/LYRIK/lyrik-gaeste.htm,4af3441342ed9b9e33b660bb7aa0a6795665,41,Fuchsie,Fuchsie,_,,
-ie,http://www.hausarbeiten.de/faecher/vorschau/112274.html,398175ce2a6fde28d282f22793b6ca3adf9f,49,Psychotherapie,Psychotherapie,_,,
-ie,http://dastandard.at/1319180931849/Portraet-eines-Exil-Syrers-Der-Westen-schaut-zu,caa5637d8053b35d338dda78489cae9730a1,126,Monarchie,Monarchie,_,,
-ie,http://www.antbo.de/kataloge/a0638/seite-2.html,c3db9dbb85bbc9c92d9470dac2615acca7bc,1100,Symphonie,Symphonie,_,,
-ie,http://www.theologische-buchhandlung.de/christentum-und-kultur.htm,e9d6cab5437aeecef434f112460f63653ef8,1,Theologie,Theologie,_,,
-ie,http://www.tierklinik-schabelhof.de/Osteopathie.6.0.html,4e77054ed50559822cfc0b326130cdd08625,3,Osteopathie,Osteopathie,Osteo_Pathie,Osteo,Pathie
-ie,http://www.isreport.de/news-events/news-archiv/browse/19.html,6ffd86ae138a821cdda509097ed78bc940c9,18,Marktstudie,Marktstudie,Markt_Studie,Markt,Studie
-ie,http://www.agz-rnk.de/agz/content/2/aktuelles/akt_00318.php,332115a25c01112190c2e632668e77d0c98e,2,Allergie,Allergie,_,,
-ie,http://www.battlegroundeurope.de/forum/archive/index.php/t-1680.html,ffd623db8c78928b7aa56a30293237051696,9,Movies,Movie,_,,
-ie,http://www.phytodoc.de/erkrankung/heuschnupfen,133efe29e3fc1cd7881638f50ac9dbf47a08,12,Allergie,Allergie,_,,
-ie,http://www.water-click.de/viewfull.cfm?ObjectID=0897FACF-E5FB-11D6-AB22009027B69F9A%26backurl=ff_Fuhrberger_Feld_Start.cfm%26rm=ROOT%26cm=00F6048C-F298-11D4-A523009027B69DF7%26ppg=false,b100aefb84ba102da88e38b6cac1689c2a5b,15,Strategien,Strategie,_,,
-ie,http://www.sparstruempfchen.de/html/presse.htm,86e758a42d5f53c900c47e3b9c60ee484757,22,Delfintherapie,Delfintherapie,Delfin_Therapie,Delfin,Therapie
-ie,http://www.amalia.ch/shop/book014.htm,13cebc99ddde5393506c1f8c24f5b422aff7,9,Mythologie,Mythologie,_,,
-ie,http://commentarium.de/2006/11/23/die-liturgiekonstitution,005be61a5c0884e8f114c8270de1d475e4e1,28,Liturgie,Liturgie,_,,
-ie,http://www.learn-spanish-online.de/exercises/level3_listen_comprehension/literatur/don_quijote/teil_0017.htm,485be2bdcd516fd9f0a6a7c34bfbfe5dfa4d,5,Studien,Studie|Studium,_,,
-ie,http://www.reisemobil-union.de/index.php?id=79,767761d0ce20b5da48f8411c37613fc3ea31,59,Batterien,Batterie,_,,
-ie,http://www.schule.de/schulen/menzel/allg/diskuss/intnet.htm,3e5c846d9407dc1bfbe0f061aa871bdff937,31,Technologie,Technologie,_,,
-ie,http://www.koestlichkeiten.de/leifheit-rezept-hackroellchen.html,1756a22121d4e3002c6c98b324682d160b94,19,Frischhaltefolien,Frischhaltefolie,frisch_halten_#n_Folie,frisch,Folie
-ie,http://www.fsbio-hannover.de/oftheweek/284.htm,2532e5cba58f798a0e30377cd9655be14912,73,Zoologie,Zoologie,_,,
-ie,http://www.gruene-potsdam.de/home/newssingle/article/offener_brief_kritik_nicht_kleinreden_sondern_verantwortungsvoll_damit_umgehen,44ed755017140dd72af3d0231285e2f735db,13,Atomindustrie,Atomindustrie,Atom_Industrie,Atom,Industrie
-ie,http://www.personalschriften.de/leichenpredigten/artikelserien/artikelansicht/details/hanns-adam-freiherr-von-praunfalk-1604-1655.html,8171c9d1609cc7f6ce8eb65e866f4283d5d2,30,Ikonographie,Ikonographie,_,,
-ie,http://www.jumpin.de/team.html,8c3783ad92b622a6215eef7935e3af517de0,28,choreographie,Choreographie,_,,
-ie,http://www.bff2-nbg.de/cms/Fuchs-Kul.850.0.html,bdd7064b232035fb95028c6d0dfa9563c6d3,193,Akademie,Akademie,_,,
-ie,http://einewelt-leipzig.de/de/bildung,4af77244fb24e321e828b0675c4713fc0d03,27,Demokratie,Demokratie,_,,
-ie,http://www.berufsstart.de/firmenhistorien/firmenhistorie-hella.html,14ce64370bc43ba3d912e87ba1e6730b094b,9,Fabrikantenfamilie,Fabrikantenfamilie,Fabrikant_+en_Familie,Fabrikant,Familie
-ie,http://www.ifs-essen.de/service/archiv-der-jahrestagung-der-dgsf-2008/rueckblicke-und-hinweise-ueber-die-jahrestagung,6509230fded9f4bcf53238ceabf227fe0a2f,245,Familientherapie,Familientherapie,Familie_+n_Therapie,Familie,Therapie
-ie,http://danielmack.de/wer-will-was-die-hessische-spd-im-chaos,7710810fa850fc485b8ef24c47df8c64ddcb,19,Sozialdemokratie,Sozialdemokratie,sozial_Demokratie,sozial,Demokratie
-ie,http://www.kuno-kohn.de/crypto/crypto/index.htm,e190f46377bf1ceffe7b4e3885cdf35ef81b,5,Kryptographie,Kryptographie,_,,
-ie,http://www.paassen-juergen.de/8.html,20b38779d448dce819137b357425f0756758,32,Energie,Energie,_,,
-ie,http://www.polyneuropathie-neuropathie.de/Studien/Studien_Polyneuropathie.html,aa631ca19504855b47d0b8e765e999ce69a6,7,Computertomographie,Computertomographie,Computer_Tomographie,Computer,Tomographie
-ie,http://www.gemeindetag-bw.de/forum/archive/index.php/t-55.html,5bd9108c3c444b63ebf950866689ef76eb33,24,Kategorie,Kategorie,_,,
-ie,http://www.baunet.de/bg066/druckbehaelter-767.html,f43f34f58a84f0d9e93b7dee13cf0e2e8d7e,28,Industrie,Industrie,_,,
-ie,http://www.imove-germany.de/cps/rde/xchg/imove_projekt_de/hs.xsl/brasilien.htm,23adc3fe7ae1bf94befa3d3d2e2680cf3961,7,Industrie,Industrie,_,,
-ie,http://www.selbstbaupassivhaus.de/hellmann-passivhaus-tagebuch.htm,23ca3ff988af7d9665d097585b68f6a538d3,282,Wärmeenergie,Wärmeenergie,Wärme_Energie,Wärme,Energie
-ie,http://lehrerfortbildung-bw.de/ffb/aufg/frauen,fd7b992764cd3894bc1b2cb09742dc63f00d,17,Theorie,Theorie,_,,
-ie,http://www.isis-specials.de/rfid/software.php,1bcb5e85a7e4ffaf64c6985275412c24cfb3,104,RFID-Transpondertechnologie,RFID-Transpondertechnologie,RFID_--_Transponder_Technologie,RFID,Technologie
-ie,http://www.countryhome.de/interviews/interview_deu_2007/leann_rimes_20071.htm,395a5862d16b9733a813870ec66681ee91b0,108,Musikindustrie,Musikindustrie,Musik_Industrie,Musik,Industrie
-ie,http://www.skeptic.de/b/0184.php,decdaf743da314e8cdbfa808b6e6cc9c928e,22,Parodie,Parodie,_,,
-ie,http://www.kreuzbund-dv-mainz.de/aktuellesberichte/2011%20SHA%20Start.html,52fb03d46fbfd07cb8fd67a19a711f550f58,29,Harmonie,Harmonie,_,,
-ie,http://groundhopping.de/fcnbvb03.htm,61d56a5d4489f208c17c7db687ce43df6de4,7,Partie,Partie,_,,
-ie,http://www.public40.de/sport-freizeit/mit-online-sportwetten-auf-den-sport-ihrer-wahl-wetten-9090.html,c7f6b9012f56b23134bc8ba32d4a3b0c9e21,25,Partie,Partie,_,,
-ie,http://www.elternrunde.de/blog/archiv/2007/06,283ed33299f4f8ce91a9f1cc712b36ac1695,125,Marzipan-Junkie,Marzipan-Junkie,Marzipan_--_Junkie,Marzipan,Junkie
-ie,http://religionsforum.de/archive/index.php/thread-638.html,73e9bf4542bdc5c4906cee51ed87654a21d7,40,Evolutionstheorie,Evolutionstheorie,Evolution_+s_Theorie,Evolution,Theorie
-ie,http://wap.stern.de/op/stern/de/ct/-3df4b95bf7f20df123adc38bf6fd7d7e/detail/gesundheit/Migraene-Neues-Mittel-Daemon-Kopf/653038,a94ac4567492a3593accfbd64792da6d062f,36,Studie,Studie,_,,
-ie,http://www.cisacred.de/archive/index.php?t-1788.html,913f4e7b446b07f990116c462fbc6efe07d3,3,T-Energie,T-Energie,_,,
-ie,http://webmoritz.de/2009/07/09/ernst-moritz-arndt-namensdebatte-in-den-medien,24c22305601d82be3db390b64ee8250a5f32,187,Ideologie,Ideologie,_,,
-ie,http://www.spinnwerk-leipzig.de/spinnwerk/spielzeit/manifest,4574d04072e723195fa4d7d8ee9e14e0a230,25,Regie,Regie,_,,
-ie,http://diablo3.ingame.de/forum/amazonen-camp-7/chargalerie-der-amazonen-1226219/seite5,78e7fcf90415e7fd68f054635cab762881dc,402,Turnierserie,Turnierserie,Turnier_Serie,Turnier,Serie
-ie,http://www.on-line.de/~u.skirke/2_5.html,49832f5ca96da057cd7579e77d6db32816ce,117,Ökologie,Ökologie,_,,
-ie,http://www.steiner-verlag.de/titel/55777/print.html,e051af1e36e15a323508090b2599dd1f4d13,12,Sozialphilosophie,Sozialphilosophie,sozial_Philosophie,sozial,Philosophie
-ie,http://181209.homepagemodules.de/t796f6-Syrien-47.html,a5c3fbf9b3b71c251877808a703dbb359e4b,18,Bourgeoisie,Bourgeoisie,_,,
-ie,http://www.depechemode-forum.de/forum/archive/index.php/t-8260-p-6.html,1a2cbdbf195debaf9c868a0e99103c143fdf,14,Theorie,Theorie,_,,
-ie,http://www.phytodoc.de/erkrankung/heuschnupfen,133efe29e3fc1cd7881638f50ac9dbf47a08,8,Allergien,Allergie,_,,
-ie,http://www.astro-motion.de/page/3,6a8fe627b328b2ba87d770ac70f44aea3a01,128,Astrologie,Astrologie,_,,
-ie,http://www.th.schule.de/th/lfk-informatik/alteSeite/anekdot/index.htm,87c67e93cc1a6c10863ec26c30b8e36234f7,54,Batterien,Batterie,_,,
-ie,http://www.aegypten.de/kultur-und-geschichte/sprache.html,0e392c2cc67ee196bbbcbbb17c8ffb8bfdbe,12,Sprachfamilie,Sprachfamilie,Sprache_-e_Familie,Sprache,Familie
-ie,http://www.nlp-trainings-tille.de/nlp/blog/provokative-therapie-und-nlp.html,b096d740b420f94d028e2503e308588b00dc,1,Therapie,Therapie,_,,
-ie,http://www.rubstudent.de/RS6/Forum/archive/index.php/t-884.html,6066bea81ee243e93d7af839d8f6e6afc2e2,18,Serie,Serie,_,,
-ie,http://www.materialsgate.de/de/mnews/5893/Fibers+that+can+hear+and+sing.html,8e9ae3bae47e2bd062b45e9df70286184127,21,Textilien,Textilie,_,,
-ie,http://www.haarehochstecken.de/holiday-hair-strandfrisuren-cool-und-easy.html,40675dfd6f61ccc62cd6a8487cf81357b787,4,Oberkopfpartie,Oberkopfpartie,ober~_Kopf_Partie,ober~,Partie
-ie,http://www.tacheles-regional.de/index.php?id=878%26tx_jppageteaser_pi1[backId]=1,3ee8f15bcce7561e0ae398a27bccd06266bc,2,Atomenergie,Atomenergie,Atom_Energie,Atom,Energie
-ie,http://www.schachverein-gifhorn.de/archiv/turniere/bem94.htm,346ba2b64ba6cc46dc55adf526826801493e,6,Partie,Partie,_,,
-ie,http://www.stadtarchiv.goettingen.de/chronik/1945_statistik.htm,28bba80b50abe3ef921ff565ea740f98c6bb,9,Stadtlinien,Stadtlinie,Stadt_Linie,Stadt,Linie
-ie,http://www.gevestor.de/thema/inflation/browse/6.html,0827a91d2cfb3114b33704b6bc44887ea91f,7,Aktien,Aktie,_,,
-ie,http://www.schatzsucher.de/Foren/archive/index.php?t-20980.html,5b46cfeee780826d308b51618b789fbfb966,1,Theorie,Theorie,_,,
-ie,http://qdvd.de/animation/b/bee/bee%20movie%20-%20das%20honigkomplott/index.html,432429428c086640655ae8a465eee9824f27,568,Movie,Movie,_,,
-ie,http://www.easycode.de/v8_cpp_quality.html,db65647a05959377eb22f1e610e3cdb5f629,7,Zertifizierungsrichtlinien,Zertifizierungsrichtlinie,Zertifizierung_+s_Richtlinie,Zertifizierung,Richtlinie
-ie,http://www.karlovski.de/start.html,035f70c8bbaaffbc2cfbd6a2696e9151c98d,11,Astrologie,Astrologie,_,,
-ie,http://www.traininar.de/at/Selbstbewusstsein-staerken/Selbstbewusstsein-staerken-Niederoesterreich-Rothweinsdorf.php,947dc7351bf5de446b3832cf781162ea5a6f,11,Garantie,Garantie,_,,
-ie,http://www.flitz-ab.de/angebote/0260_sobek_tours/wellnessurlaub_reisen.htm,5d23a3d1d3bfadd11282847fdf3de9438fc4,73,Lebensphilosophie,Lebensphilosophie,Leben_+s_Philosophie,Leben,Philosophie
-ie,http://www.wissen.dsft-berlin.de/CWT_Geschaeftsbarometer_2008/Info-alle-1142-4-1.320.html,d0ebacddab31c0060f4b5d02b8b8f9905cb8,2,Biometrie,Biometrie,_,,
-ie,http://ramsesundtami.npage.de/harsaphestempel_34479723.html,d9802d8f51d56dfef7595d44bf96350d99e0,9,Dynastie,Dynastie,_,,
-ie,http://www.ingeborg-bachmann-forum.de/ib-buch89.htm,a3c6ee182f8ae818e955327e20a7fa578d9b,5,Serie,Serie,_,,
-ie,http://www.transfermarkt.de/de/finanzen/topic/ansicht_25_64473_seite3.html,f4d0d2cd6fc5be92b14f5b4e74d258526f24,82,Pharmaindustrie,Pharmaindustrie,Pharma_Industrie,Pharma,Industrie
-ie,http://mizine.de/category/internet/page/7,30c2793139a343c13954722a84e40138ecff,68,Informationshierarchien,Informationshierarchie,Information_+s_Hierarchie,Information,Hierarchie
-ie,http://www.ikz.de/1996-2005/1998/17/9817019.php,e8f24831b67cad855a23c1333708f7e50b63,72,Kooperationsrichtlinien,Kooperationsrichtlinie,Kooperation_+s_Richtlinie,Kooperation,Richtlinie
-ie,http://www.selfmadehifi.de/games/wolf.htm,cc1e7d8f0dfdda754ee7eadbddd3ddf601a5,84,Zombies,Zombie,_,,
-ie,http://www.antbo.de/kataloge/a1084/seite-3.html,13babd3a62bed0135e1aaf94b622d6ce960d,562,Immobilien,Immobilie,_,,
-ie,http://www.hohu.de/pueblo-stamm.htm,14a12bcafe95ebc061715acd6482669ac2dc,10,Zeremonien,Zeremonie,_,,
-ie,http://www.esoterikerforum.de/magie-kraft-gedanken-okkultismus/2822-etwas-zu-weisser-schwarzer-magie.html,e7616c85d013175e90c6d365457c09025998,257,Magie,Magie,_,,
-ie,http://www.neurodermitisportal.de/forum/hilft-bei-neurodermitis/linola-akut-t1331.html,3e693c2ca16f72a2d6734f36cc11500030c5,45,Allergien,Allergie,_,,
-ie,http://www.gerold-ahrens.de/seite7.html,8b0f0b96f954cccd5cc39d4e45ae2c38a3a6,498,Theorie,Theorie,_,,
-ie,http://www.jazzzeitung.de/jazz/2012/03/berichte-bmw.shtml,11f4c94a0b6a7f01cc0554bd2aef3329977c,4,Dramaturgie,Dramaturgie,_,,
-ie,http://www.gymnasium-lennestadt.de/index.cfm?artID=383,3ccbdab2375c4389177a1244b47d9d09409d,3,Umweltschutz-Akademie,Umweltschutz-Akademie,Umweltschutz_--_Akademie,Umweltschutz,Akademie
-ie,http://web.de/magazine/essen-geniessen/essen/14050980-der-1-november-ist-weltvegantag.html,4ec2c929f65a57b3a87fea8e1649ef37fc13,27,Studien,Studie|Studium,_,,
-ie,http://www.mitteldeutsche-kirchenzeitungen.de/2011/11/01/gentechnik-und-kirche,0313ec6492ca8596054e99eb639533ba3b36,220,Gentechnik-Industrie,Gentechnik-Industrie,Gentechnik_--_Industrie,Gentechnik,Industrie
-ie,http://web2.cylex.de/suche/deutschland/ort-kirchzarten/plz-/l1cy1-d_ort1cy1-kirchzarten-plz1cy1-_name1cy1-kirchzarten-s1.html,3b1531e59e26e13fb3e230656138bd8038a0,33,Gastronomie,Gastronomie,_,,
-ie,http://www.mediawatch.de/1996/mw960325.html,174b8962f0bd989b046c0b6d87e1f10b4737,18,Kelly-Familie,Kelly-Familie,Kelly_--_Familie,Kelly,Familie
-ie,"http://www.billigstrom100.de/static,flexstrom,1.htm",43921726f2850939ff8a803185cf7bee04cf,59,Energie,Energie,_,,
-ie,http://www.fdp-lingen.de/presse.php?id=33541%26presse_y=2011%26printversion=1,f1ba30fd40dd7a487d42fca9e11003bafa6b,20,Hochtechnologie,Hochtechnologie,hoch_Technologie,hoch,Technologie
-ie,http://www.iqm.de/marketing_service/lae/lae_insights.html,41f8c64bc3e410a59544098b527e19c3729d,26,Reichweitenstudien,Reichweitenstudie,Reichweite_+n_Studie,Reichweite,Studie
-ie,http://forum.scifinews.de/lofiversion/index.php/t2242.html,950a3fba18c618fb821ebd432d55549a793d,8,Serie,Serie,_,,
-ie,http://waltpolitik.powerbone.de/kv/kv_macht.htm,75f4895264be1586394a86872b7072de2404,70,Nationalökonomie,Nationalökonomie,national_Ökonomie,national,Ökonomie
-ie,http://www.pci.tu-bs.de/aggericke/PC3/Kap_III/Tunneleffekt.htm,a55059d28a8b05e11a83cfe337e1e140a813,10,Energien,Energie,_,,
-ie,http://www.jacotec.de/forum/archive/index.php/t-2711.html,7530657d2963eb29b9eb4d2cc3adca0fdb7d,70,Kategorie,Kategorie,_,,
-ie,http://www.sidiblume.de/info-rom/europa/1999/1999_36.htm,b63c7ba4ea5270049213e283d2f6b1bc7df5,107,Richtlinie,Richtlinie,_,,
-ie,http://www.deutsche-biographie.de/sfz60432.html,094441ff20da82e3ce242a073c3b841356da,145,Glasindustrie,Glasindustrie,Glas_Industrie,Glas,Industrie
-ie,http://www.slavistik.uni-wuerzburg.de/austausch,e46ee53a88f19ebf0511424c45df92afdd90,9,Musikakademie,Musikakademie,Musik_Akademie,Musik,Akademie
-ie,http://www.linke-buecher.de/texte/isf-freiburg/Bruhn-Joachim--Avantgarde%20und%20Ideologie%20Nachbemerkung%20zum%20Raetekommunismus.htm,60328cb6952e8d18c336f705944cd2060a5b,45,Arbeiterautonomie,Arbeiterautonomie,Arbeiter_Autonomie,Arbeiter,Autonomie
-ie,http://www.absolute-gesundheit.de/entspannung.html,ed32872b59bb8600aab66329208cba155074,35,Allergien,Allergie,_,,
-ie,http://www.horseweb.de/cms/2011/02/interview-mit-courtney-king-dye,f4160ae9b1ed4c8259ba7386bcbfbccf4dcc,23,Therapie,Therapie,_,,
-ie,http://www.eichinger-net.de,4e082f7e9ef648058394202c37f98a0260ce,8,Technologie,Technologie,_,,
-ie,http://www.kv-gladbeck.drk.de/news/2003/08/08/index.html,b5218889989b5b59f724e45cdb61de171021,67,Akademie,Akademie,_,,
-ie,http://www.chat24.de/archive/index.php?t-199.html,818c2f1ab70b9484428dd69296eeb6d78bbf,315,Richtlinien,Richtlinie,_,,
-ie,http://www.turmkleve.de,b4946b4715583a2d9f405673b66708796675,20,Partien,Partie,_,,
-ie,http://www.angwa.de/angwa_factory/komplett_lamaschera/corman_poe.html,f88ef83c46be48ea3377dd81a5c3dd43857a,99,Theorie,Theorie,_,,
-ie,http://socialweblog.de/page/4,b0a9a03361f069ee904b177c3cf0f2f7ab23,14,Studie,Studie,_,,
-ie,http://www.buchjournal.de/527953,f9c561644d3f063b6de02f8afbe76c84333d,2,Chemie,Chemie,_,,
-ie,http://www.abenteuer-wein.de/body_index.htm,dec1af83e45c6e5df1d173d365758f33aabd,41,Philosophie,Philosophie,_,,
-ie,http://www.fahrrad-helm.de/IANWALKER,5c916d1d7affa4ef75da64dcff4e5baa13c9,7,Studie,Studie,_,,
-ie,http://www.uni-ms.de/Religion-und-Politik/aktuelles/2011/mar/PM_Schlagseite_zugunsten_der_Kirchen.html,aa1aa6bb0470b9cd5ad97387bcc9b1c7d1bd,19,Asymmetrie,Asymmetrie,_,,
-ie,http://www.khwitte.de/Aufs-Texte/ichident.htm,c3446e63a2b6a6fbc33be318a37f86c7c2cc,332,Mythologie,Mythologie,_,,
-ie,http://www.msemporium.de/board/archive/index.php/t-286.html,f0430c1c6e6f4f83eb7cff17476e69c823a2,98,Aktien,Aktie,_,,
-ie,http://www.flirt-hunter.de/flirt/nordrhein-westfalen/essen/wassermann.html,f9fdd8f22a5ba8a32d851a2de9d821b7ce6e,12,Industriellenfamilie,Industriellenfamilie,industriell_+en_Familie,industriell,Familie
-ie,http://eifelphilosoph.blog.de/2010/01/13,63772092db69e10bddb97572013f07db4f44,191,Verschwörungstheorie,Verschwörungstheorie,Verschwörung_+s_Theorie,Verschwörung,Theorie
-ie,http://netz-text.de/blog/index.php/2010/06/page/2,32b417ed85f373fd65b5e917badc8353d2e2,16,Richtlinie,Richtlinie,_,,
-ie,http://www.tv-mengede.de/aktuelles/aktuell-archiv.htm,a65c076c825be8b3119a378107effa922d0b,245,Bewegungsenergien,Bewegungsenergie,Bewegung_+s_Energie,Bewegung,Energie
-ie,http://www.dvgs.de/713-0-sturzprophylaxetraining-im-wasser-aqua-body-balance.html,2717146454eadd39cb882ad9630f03628a65,2,Sporttherapie,Sporttherapie,Sport_Therapie,Sport,Therapie
-ie,http://www.comicforum.de/archive/index.php/t-89435.html,a929a290e917afc87b7a9d5a09766a8f0f4b,34,Serie,Serie,_,,
-ie,http://www.schwarzaufweiss.de/chalkidiki/tour3.htm,a778b2ad52631bc6e09d182979ccdf973810,7,Küstenlinie,Küstenlinie,Küste_+n_Linie,Küste,Linie
-ie,http://www.outdoorshop-tbb.de/liefbed.htm,9918e007d06b6235f07be82a0e9cb184f513,34,Garantie,Garantie,_,,
-ie,http://www.wortwarte.de/Archiv/Datum/d120929.html,ccf5b24536dd096279f7bd4d3dd0864663aa,102,Batterie,Batterie,_,,
-ie,http://www.praxis-gries.de/therapie.html,ad3454904c208e8a6161dc603acacbcf5fe1,56,Studien,Studie|Studium,_,,
-ie,http://www.umweltgerechtigkeit.de/Olds.html,9260d52889377bdd13c906582fd28c453ae3,47,Soziologie,Soziologie,_,,
-ie,http://forum.scifinews.de/lofiversion/index.php/t4166.html,31a39e0b6cd7a61af1ae53053d82e1de359f,37,Serien,Serie,_,,
-ie,http://www.falken-apotheke-rheine.de/info07/info50_07.htm,9a398f7349a669a267e5418819baecc71d20,91,Therapien,Therapie,_,,
-ie,http://www.uni-ulm.de/in/omi.html,8a4c903aa3447063d6e085c7422e022fbe5a,16,Theorie,Theorie,_,,
