morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ant,http://www.idea.de/detail/menschenrechte/detail/die-kirchen-nicht-zur-propagandaplattform-fuer-den-islam-machen-26692.html,f04346f275509276e2543a28ab8f0c109c3f,130,Okkupanten,Okkupant,_,,
-ant,http://www.monsieurbernier.de/forum/archive/index.php/t-169.html,10e919602822d1b551821a8f6336c68e50e3,54,Garant,Garant,_,,
-ant,http://www.oliver-seidel.de/sub/mausefalle/index.htm,b223482559c0c3cad7aa71111af6b34303ef,41,Sergeant,Sergeant,_,,
-ant,http://www.karl-heinz-herrmann.de/Reisetipps/Tuerkei/hotel.php?ziel=Istanbul%26acfpid=1722734,0a43c341b6bad89ca8a212f6d33030a23801,8,Panorama-Restaurant,Panorama-Restaurant,Panorama_--_Restaurant,Panorama,Restaurant
-ant,http://itsm.dpunkt.de/1210_4.php,eb6b6142297121e65ce94bd3f7b9ec2aaedd,85,Consultants,Consultant,_,,
-ant,http://www.tvaltenstadt.de/handball/aeltere-eintrage.html,2228f15065e1778d3bca8680866ad5cccb4e,407,Garanten,Garant,_,,
-ant,http://www.schweiz-navigator.de/VS/1934_bagnes.html,deeffba158bff026a0db4dc9c199ef27d3e0,26,Restaurants,Restaurant,_,,
-ant,http://www.berlinermaueronline.de/berlin-guide/hostels-in-berlin.htm,d33924bf0e860df7720224cdc8d85b390f69,11,Restaurant,Restaurant,_,,
-ant,http://www.trennungsfaq.de/forum/archive/index.php/thread-610.html,2474d88ac3ef7621ae4c0cb3a658d1dfc11b,178,denunzianten,Denunziant,_,,
-ant,http://www.trekkies-forum.de/archive/4187/2/thread.html,cd6c9a6ac8c4249194ad81a3e01866db2be7,120,Erdtrabanten,Erdtrabant,Erde_-e_Trabant,Erde,Trabant
-ant,http://www.sachsenboarders.de/archiv/cd_vorst.htm,f8b27417eb16daf157e47e9d51bc422ee5e5,231,Garant,Garant,_,,
-ant,http://www.regenbogenschule-happerschoss.de/42000/42036.html,5e55228fef955af6f6cadd6017c46413c152,214,Garant,Garant,_,,
-ant,http://forum.elfenwahn.de/archive/t-1341.html,fc1b72f3da73e39601edc497d088e2d987dd,377,Restaurant,Restaurant,_,,
-ant,http://www.aktiv-verzeichnis.de/details/inubit-ag/produkte.html,487ff5cc189fc80a467e24992a1298d581f0,49,Lieferanten,Lieferant,_,,
-ant,http://www.bz-berlin.de/aktuell/deutschland/deutschland-braucht-eine-agenda-2024-article1766626.html,c223f6ac4ea2c4f76401c23c592e9e1ac749,32,Migranten,Migrant,_,,
-ant,http://www.zukunftia.de/500/klapos-telekolleg-aufbruch-zu-fast-neuen-ufern/comment-page-1,1a556c0e379cf95afc3876a2836524b09324,249,Quanten,Quant|Quantum,_,,
-ant,http://www.ritterkreuztraeger-1939-45.de/Infanterie/B/Bu/Buesing-Otto.htm,e947423d773aaae570f166f3300cccafdcf6,30,Oberstleutnant,Oberstleutnant,Oberst_Leutnant,Oberst,Leutnant
-ant,http://www.australien-ozeanien.de/SouthAustralia/Adelaide.html,9bc489a40524f901f0876d200dbbadf4a349,14,Restaurants,Restaurant,_,,
-ant,http://www.ussmidnight.de/ussmid04.htm,64e0982ba47b7e661908a691d6ec49b84576,18,Generalleutnant,Generalleutnant,General_Leutnant,General,Leutnant
-ant,http://www.schuetzengarten.ch/geschichte.html,f99fccf3639bb6ef3071e2dfc011dfc375e1,47,Restaurant,Restaurant,_,,
-ant,http://www.unblind.de/mdh/index.php/de/wir-haben-ein-neues-zuhause-gefunden.html,677b82fc8867241cecb117d06b8f145fad3e,3,Stadtmusikant,Stadtmusikant,Stadt_Musikant,Stadt,Musikant
-ant,http://www.stadtverband-neustadt.de/ffnkir02.htm,a98955631e52a45ec99240fc2a3df95537d8,15,Kommandant,Kommandant,_,,
-ant,http://isa-casinos.de/print/articles/31862.html,29be3cb260778f250924356d62a0a0742116,18,Qualifikant,Qualifikant,_,,
-ant,http://www.feuerwehr-raisdorf.de/presse/2006/florentine_0706.htm,c5d9a030f65167902fa1516d694e1906c84f,9,Hydranten,Hydrant,_,,
-ant,http://www.n24.de/news/newsitem_5364017.html,3a34aa55db51c69e1c6f4b976be5cf750a59,8,Trabant,Trabant,_,,
-ant,http://www.herrenzimmer.de/2008/02/19/the-odd-couple-ein-seltsames-paar,61743f92d56cc75f5605fe63a1d1d1bccaef,4,Pedant,Pedant,_,,
-ant,http://www.blueisland.onlinehome.de/Geschichte/Seeschlacht1810.htm,369d07cddb19e7028bc7ff97985e14db5a62,61,Oberleutnant,Oberleutnant,_,,
-ant,http://www.stromvergleichsrechner.de/oekostrom.html,c70f9ec1db911d783eb02cf4bb79325efd8b,11,Energielieferant,Energielieferant,Energie_Lieferant,Energie,Lieferant
-ant,http://www.restaurant-kritik.de/users/monsieur_geue,9828efffcff0e168469ace93ecd9c8e6ca11,11,Restaurant,Restaurant,_,,
-ant,http://www.maintools.de//mt_purchasing_conditions.php,66043c5ff7eca460e9d6c1a91c0614d7dfef,51,Lieferant,Lieferant,_,,
-ant,http://www.bergwacht.de/bergwacht-schwarzwald/de/Ortsgruppen/OG-Freiburg/Aktuelles/News-Archiv,96cc9559682849942a2b5f1b6034dcfe1572,92,Restaurants,Restaurant,_,,
-ant,http://www.reitschule.ch/reitschule/mediengruppe/Medienspiegel/10-05-14-MS.html,f3f0a94a1459ecc36058e5efd06a43cc1bfa,278,Querulanten,Querulant,_,,
-ant,http://www.deutsches-blankwaffenforum.de/archiv/topic_1071_2.html,4d8228b2b4aa791cfdb296c34c40fe51c8f5,42,Oberstleutnant,Oberstleutnant,Oberst_Leutnant,Oberst,Leutnant
-ant,http://ftp.gwdg.de/pub/misc/Gutenberg-DE/gutenberg.spiegel.de/panizza/menschfb/menschfb.htm,0a6236d7775933bc00649cc3f37a9c5a0e0a,256,Fabrikant,Fabrikant,_,,
-ant,http://www.sachsen-gentechnikfrei.de/alte_Seiten/aktion/blick.html,8307fb61c5a415a52ddbd76719ae2c0d6c22,17,Demonstranten,Demonstrant,_,,
-ant,http://info.kopp-verlag.de/neue-weltbilder/neue-wissenschaften/andreas-von-r-tyi/gibt-es-einen-erdgrossen-planeten-am-rand-des-sonn.html,e2bf608b4753277fec7f452b5de965922532,17,Trabanten,Trabant,_,,
-ant,http://www.lotus-club-deutschland.de/03aktivitaeten/2005/saarland/240905.html,511842b8bd5ba6c1b6fca4c36e7e0189905e,14,Restaurant,Restaurant,_,,
-ant,http://www.wehn-online.de/reise/tuerkei/0104.htm,bb83434f8717b182c29b1ff8004653da2e67,176,Restaurant,Restaurant,_,,
-ant,http://www.berlinerliteraturkritik.de/detailseite/artikel/literaturkalender-fuer-die-schweiz-september-2009.html,60298afeaeb22046a42dbd4ad7da0f258efe,282,Restaurant,Restaurant,_,,
-ant,http://www.dtpa.de/archiv/nachricht29893.html,86cf3adc4e396a2ceff333a6e5ebf314668c,1,Repräsentanten,Repräsentant,_,,
-ant,http://www.garant-maschinen.de/de/unternehmen/ueber-uns.php,7bd7220c2b02ee50536bbe988993f378e9d6,11,GARANT,Garant,_,,
-ant,http://www.bka-theater.de/presse/pr_pb.htm,27c865553b90deb04ad9b84cdb4145514dd2,39,Kabarett-Giganten,Kabarett-Gigant,Kabarett_--_Gigant,Kabarett,Gigant
-ant,http://germany.forumo.de/archive/t1210.html,29ff116dd86d50ba502343e5d572f4fffddd,73,Mandant,Mandant,_,,
-ant,http://www.gotthardbahn.ch/6_storys/lombardi/lombardi-14.htm,02367e65226ee6caa80957a60c83d353233f,61,Proviant,Proviant,_,,
-ant,http://www.bstbk.de/de/presse/stellungnahmen/archiv/20120203_stellungnahme_bstbk/index.html,0f9c78e31dfb03ccfa23fe36f8a229203622,26,Mandanten,Mandant,_,,
-ant,http://www.team75-lingen.homepage.t-online.de/filmplan.htm,0e0755e4e9b281e6d8e98a6c9301813e9984,196,Passanten,Passant,_,,
-ant,http://www.diplomarbeiten24.de/vorschau/159344.html,41d10e3d01f9d249e879631af70d6a83c498,136,Kombattanten,Kombattant,_,,
-ant,http://www.taunushills.de/Friedensschiff/Rundschau19_01.htm,d2831fd0dfc9283fc3474814177e21faee8c,16,Demonstranten,Demonstrant,_,,
