morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-itur,http://www.alt.halepaghen-schule.de/abi/Abi2003/Abifeier2003.htm,5a8ff15237862d287693eba081cd1e2b138a,17,Einser-Abitur,Einser-Abitur,Einser_--_Abitur,Einser,Abitur
-itur,http://www.djk-gruen-weiss-menden.de/archiv/sep2010.php,7b069a32e14088cce409e6804b22a3f994e9,38,Erstgarnitur,Erstgarnitur,_,,
-itur,http://linkcampaign.de/2011/11/page/5,5bcda5fb3342d669175586276e59be64a347,125,Garnitur,Garnitur,_,,
-itur,http://wandinger.pfaffenwinkel.de/meine_fahrraeder/Hurricane.html,022435ef3427fcad4af1dac8e5d296072085,16,Zweifachgarnitur,Zweifachgarnitur,zwei_Fach_Garnitur,zwei,Garnitur
-itur,http://www.traumtrips.de/womo/womo.html,5c53c039ad8ca6e1becc60ff9bb4434d0f1d,46,Brausegarnitur,Brausegarnitur,Brause_Garnitur,Brause,Garnitur
-itur,http://elektronik.toppshopp.de/Electronics.913216031/2.badinstallation.de.html,748a936952ed2d92c3d0e15bc87ae58a33f8,43,Metropol-Einhebel-Wannengarnitur,Metropol-Einhebel-Wannengarnitur,Metropol_--_Einhebel_--_Wanne_+n_Garnitur,Metropol,Garnitur
-itur,http://www.celica-community.de/archive/index.php/t-603.html,cb98dddad0d6d2f38142b4ce33ebd9afcc30,229,Politur,Politur,_,,
-itur,http://www.meyer-gitarre.de/musiklehregrundlagen-transponieren.html,f15d32693b65b972b0b96e97fb1c4bc9e618,66,Orchesterpartitur,Orchesterpartitur,Orchester_Partitur,Orchester,Partitur
-itur,http://www.k-m-i.de/page02.htm,ad938ae74e33f91f6f7a27d34e3f2711c59d,12,Bierzeltgarnitur,Bierzeltgarnitur,Bier_Zelt_Garnitur,Bier,Garnitur
-itur,http://www.musik-druener.de/Kat.60/Kat.60.1.htm,c40acf0adc2433e2b6ad5337e39b451ff5a1,586,Klavierpartitur,Klavierpartitur,Klavier_Partitur,Klavier,Partitur
-itur,http://www.elvisnachrichten.de/archive/index.php/t-581.html,294d947ec6f76bc4c903f93b418c6ddc3f91,16,Positur,Positur,_,,
-itur,http://www.steffen-molderings.privat.t-online.de/artikel.htm,457bee186eec7a9191bbaf353208d3f28643,26,Partitur,Partitur,_,,
-itur,http://ice3.over-blog.de/categorie-10505719.html,1adffbf45416e5bde8b8eadb1cf9ca107f3d,179,ICE-Garnituren,ICE-Garnitur,_,,
-itur,http://www.dieter-david-scholz.de/cosikonwitschny.htm,6388332d09820366a39e4806be82a02d1827,47,Partituren,Partitur,_,,
-itur,http://home.vrweb.de/robert-meissner/wesb.htm,c5fe7de21003185efff52d9ea27199a32463,248,Garnituren,Garnitur,_,,
-itur,http://www.opernnetz.de//seiten/rezensionen/ber_bal_sta_130609.htm,985cf03977f12bbc726b854de62d30f733a5,14,Originalpartitur,Originalpartitur,original_Partitur,original,Partitur
-itur,http://elektrolok.de/aktuell/mrz2002.htm,22b6f47d61a91cbbeb3426adf4fa82d9a28b,140,Garnituren,Garnitur,_,,
-itur,http://www.linksfraktion-leipzig.de/presse/browse/4,ce52d2d7e069f90476eecfdfdc1e5bc0dfa4,16,Einheitsabitur,Einheitsabitur,Einheit_+s_Abitur,Einheit,Abitur
-itur,http://www.scheinschlagonline.de/archiv/1999/10_1999/texte/kultur5.html,060b1eca54e4e8fb79cb59d6e5d38b15b0ac,17,Garnitur,Garnitur,_,,
-itur,http://www.filb.de/forum/archive/index.php/t-6470-p-6.html,7cfecbd9a634c431b87af6a24e300972283b,754,Steinpolitur,Steinpolitur,Stein_Politur,Stein,Politur
-itur,http://www.bach-verein.de/konzertchronik/konzertchronik3/konzertedezember1964.html,3d2d42e685cbd469b7e224dbb63834110612,3,Partituren,Partitur,_,,
-itur,http://www.ronnysfanpage.de/archiv/200304/F1-22.htm,d2a44edbfed925ceb9237042099645810002,31,Garnitur,Garnitur,_,,
-itur,http://www.ngo-online.de/2012/03/27/kinder-bildungspolitik-schule,7466b5c354d1c0216e2543e9be331fe40dbc,47,Zentralabitur,Zentralabitur,zentral_Abitur,zentral,Abitur
-itur,http://4woche.blogsport.de/2009/12/30/bewegungsmelder,788d6759401d2f922e6adbab999deec83908,49,Imagepolitur,Imagepolitur,Image_Politur,Image,Politur
-itur,http://www.gleissenberg.de/bauen_wohnen/gewerbe/spende_bierl_svgl.html,8b8da1d9c6364e0136860e30fe5f01fcc42f,1,Dressgarnitur,Dressgarnitur,Dress_Garnitur,Dress,Garnitur
-itur,http://www.maifeld-derby.de/infos.htm,253d97bdf530457784b521c9ef3cb47fe417,53,Sitzgarnituren,Sitzgarnitur,Sitz_Garnitur,Sitz,Garnitur
-itur,http://2-ventiler.de/vbboard/archive/index.php/t-9801.html,03778db5679c9a42f5807049d3fc737a990d,10,Politur,Politur,_,,
-itur,http://www.bisafans.de/games/ds/bw/_loesung_12.shtml,007c19791d2ddd021bf85be1741ed07bf797,71,Steinpolitur,Steinpolitur,Stein_Politur,Stein,Politur
-itur,http://www.neustartblog.de/das-abitur-nachholen-ueber-fernstudium,7fbbfbfd700238bb732e246694d967e94974,12,Fernstudium-Abitur,Fernstudium-Abitur,Fernstudium_--_Abitur,Fernstudium,Abitur
-itur,http://pan-european.de/html/mottours/tests/test_sprechanlagen.htm,8e6fc030d79c92da61c0315723535d7aa2e7,28,Sprechgarnituren,Sprechgarnitur,sprechen_#en_Garnitur,sprechen,Garnitur
-itur,http://www.essl.at/bibliogr/essl-abele.html,fa632ca55fb2c21de966e32fd4c28787300d,24,Partitur,Partitur,_,,
-itur,http://www.feuerwehr-luckenpaint.de,a700e257162445bedf03f93fcfc3a313fe9b,8,Bierzeltgarnitur,Bierzeltgarnitur,Bier_Zelt_Garnitur,Bier,Garnitur
-itur,http://132049.homepagemodules.de/t2105f6-Wann-faehrt-der-RE-mit-der-Steuerwagen-auf-der-Nordseite.html,ca7929046b1b00bb01e4f2697f3da3d93b13,48,Dosto-Garnitur,Dosto-Garnitur,Dosto_--_Garnitur,Dosto,Garnitur
-itur,http://www.bookmaps.de/lib/ruc/j/a/jau.html,5200258f9b915ffa43a30d62c5bd38b50872,74,Partitur,Partitur,_,,
-itur,http://www.seat-leon.de/vboard/archive/index.php/t-48886.html,9db36f6a58d254d1a702ad35d85b8e907e19,10,Politur,Politur,_,,
-itur,http://www.capriccio-kulturforum.de/orchestermusik/3482-wege-zu-mahlers-sinfonie-nr-10-fis-dur-die-unvollendete/index2.html,bd34c3f46d37e24eb128724e8cae64f227a0,35,Partitur,Partitur,_,,
