sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-iteur,Moniteur,Moniteur,monieren,VVINF,"http://www.gtai.de/GTAI/Navigation/DE/Trade/Recht-Zoll/wirtschafts-und-steuerrecht,did=948936.html?view=renderPrint",cee2fa95940362c1b016b54039ad5e745a17,367
-iteur,Moniteur,Moniteur,monieren,VVINF,"http://www.gtai.de/GTAI/Navigation/DE/Trade/Recht-Zoll/wirtschafts-und-steuerrecht,did=948936.html?view=renderPrint",cee2fa95940362c1b016b54039ad5e745a17,375
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.klassische-texte.de/2007/franzosische-zustande-artikel-v,60203625af55db58236ed2e3ab7948cb39dc,63
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.ulrich-siewers.de/41386/home.html,5ed1f80944e1c57dd900eeeeb63c597f2408,5
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me13/me13_303.htm,1121a645a00a84bcee1734e869f8bd37ffdb,6
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me11/me11_539.htm,6b63a160451b1de527dd4b2c6663ff4fe367,15
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_074.htm,4e227efb63d623acbf6921f18a674d811567,42
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me10/me10_260.htm,2547cc332fb52504becbde7b9249ee4b99ea,29
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me10/me10_349.htm,53f3c3d8a3d60f91a49459c0a552d2fb4527,65
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me09/me09_003.htm,93ee674ec6d2096f89c007c565c6f6e9bf0a,16
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me06/me06_490.htm,42595a7f596a38d33df17029aa4cb09d4f38,2
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me07/me07_035.htm,001c5c68d970b901f91bf09dc0a9e4d78c0f,348
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me12/me12_425.htm,2a6621bec30e9a42815cf38988d69f8ed083,10
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me12/me12_425.htm,2a6621bec30e9a42815cf38988d69f8ed083,12
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me12/me12_425.htm,2a6621bec30e9a42815cf38988d69f8ed083,42
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me12/me12_425.htm,2a6621bec30e9a42815cf38988d69f8ed083,56
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me11/me11_110.htm,0fdc8266d9870fae31ec7d6417431d2e2847,13
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me11/me11_176.htm,352691475cfdaced875fba7a5a20990d0426,7
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.csgkoeln.de/Texte/website/ilga-europa/satzung/satzung.htm,c1b970656d7b94d42ce9de297f87f1e0dfb6,4
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.csgkoeln.de/Texte/website/ilga-europa/satzung/satzung.htm,c1b970656d7b94d42ce9de297f87f1e0dfb6,74
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.textkritik.de/bka/dokumente/dok_steig/steigk_090-104.htm,62ce2843770a760fb368fc7a459f8d706c60,24
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.geschichte-kanadas.de/Canada_ethnic/_franzosen.html,bf482b0c983c0676f0deeb8d760ccce15d0c,308
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.geschichte-kanadas.de/Canada_ethnic/_franzosen.html,bf482b0c983c0676f0deeb8d760ccce15d0c,369
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.physiologus.de/medienkr.htm,1f294988c4a086341137bab640a89443979d,6
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me15/me15_374.htm,76157cee1bbe8e8e6aac205ce201e6778da6,4
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_450.htm,37306d8706aea9b02d70a9bab5b613731f1e,20
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_450.htm,37306d8706aea9b02d70a9bab5b613731f1e,21
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me11/me11_493.htm,0e5043d90d0142a5705d0ba40ce35b8d5d18,69
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.knerger.de/html/body_sonstige_58.html,8cac59fddb06d176a8a807554d3924daf972,38
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.napoleon-online.de/html/tb_maerz.html,39e96bca743fe83711515ff832d6b590cc19,13
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.napoleon-online.de/html/tb_maerz.html,39e96bca743fe83711515ff832d6b590cc19,37
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.fontaneseite.de/Theodor_Fontane_-_Lese-Ecke/Werke/Theodor_-_Vor_dem_Sturm/Vor_dem_Sturm_3__Band/3_-_1_-3__Kapitel/body_3_-_1_-3__kapitel.html,04cc2cb7fdd84ac64e34f5cf23d0fb41ebd2,386
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.deutsche-biographie.de/sfz4242.html,2f64b5a970f966e080d56a509a75c9eccb79,95
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.frauenmediaturm.de/themen-portraets/feministische-pionierinnen/olympe-de-gouges/auswahlbibliografie/duennebier,9ad5d4a3ce66f3a8ac923d389801d1ccfd49,126
-iteur,Moniteur,Moniteur,monieren,VVINF,"http://www.parthasverlag.de/de/biografien,0,0",1f06b062ae7f2d3fa9173056b1185b571f5b,25
-iteur,Moniteur,Moniteur,monieren,VVINF,http://germanistory.worteinheiten.de/wiss/juli.htm,9a451ceb140c4f87e7ee2e4954d2a49f219b,104
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.aecweb.de/news/unternehmen-2003-10.htm,5478691661af8925bad95649e37e35f653b3,40
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me09/me09_252.htm,0032971649d586b1b7cb4d82e967eec454d4,2
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me09/me09_018.htm,16e9bb19b72b8ac5d51ea43ef17a98c0f264,42
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me05/me05_437.htm,78bd2233ddc5bac53a32f87c21b3a3811633,17
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.xplicit.de/xxface2face/f2fprojects/f2fprojects.html,fe0c20d37508837915102a6d81f884bef679,2
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me15/me15_361.htm,320191e51b64d3f130cffe22913282dcef55,13
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me15/me15_361.htm,320191e51b64d3f130cffe22913282dcef55,14
