sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.tabletopwelt.de/forum/archive/index.php/t-32217-p-3.html,6c5dc2e7f188c679a33d0c9f8e522c8b9f1a,597
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.expressi.de/joomla/index.php?option=com_content%26view=article%26id=12849%3Aswingle-singers-zu-gast-im-apollo-theater%26catid=80%3Atipps-a-termine%26Itemid=170,257830bec43537ca37dd44e44068625b4458,20
-eur,Arrangeure,Arrangeur,arrangieren,VVINF,http://www.shanty-chor-bremerhaven.de/ISSA/body_issa.html,54f6f68e44226b10f33e4537aa529a3d2894,7
-eur,Whiteman-Arrangeur,Arrangeur,arrangieren,VVINF,http://www.hjs-jazz.de/?p=00235,0aa4579e73677ae1e54aef417c92a500be97,45
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.akkordeonjugend.de/bawue/archiv/veranstaltungen/wien2001/index.php,77130aff1a989e5334935b348e6b79ad8beb,31
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.sylter-spiegel.de/archiv/archiv-2013/news-anzeigen/article/pfingsten-im-kontorhaus-keitum-jazz-vom-feinsten.html,8a094cdb8c51dbaf9b214f2c0496904f577f,16
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://home.snafu.de/thome/FilmeDeutsch/DSy/DSyKr.html,0bbebd34b98407ef445f8661cb4d9a244287,325
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://steine.helga-ingo.de/2009/10/24/gil-goldstein/print,50a9f73fe48b4545e1b2368595c3575c7534,7
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.was-war-wann.de/personen/lionel_richie.html,87d19a9486465b9d05b7918cc3475d439607,6
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.adk.de/de/aktuell/veranstaltungen/index.htm?we_objectID=31945,7c0295aa0b918d1f62d88d9c82b8fabe0663,136
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.elfenbein-verlag.de/metamorphosen/jazz.htm,00493215ef03457f014b76b6eac303ceed5e,81
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.musikansich.de/ausgaben/0211/news/david_hoffman.html,1df1b6ca181871a01b47f4fa1a32739c9d90,2
-eur,Arrangeurs,Arrangeur,arrangieren,VVINF,http://www.unterfahrt.de/index.php?language=de%26action=concert%26gigdate=2012-03-03,a993863d4aa6967ac1d560931cda5e77bfa7,10
